Time	R1P4WFSIMES	R1P4WFSQMES	R1P4WFSGMES	R1P4WFSPMES	R1P4WFSIASK	R1P4WFSQASK	R1P4WFSGASK	R1P4WFSPASK	R1P4WFSCRFP	R1P4WFSCRFPP	R1P4WFSCRRP	R1P4WFSCRRPP	R1P4WFSGLDE	R1P4WFSPLDE	R1P4WFSDETA2	R1P4WFSCFQE2	R1P4WFSDFQES
207.61	25830	-19380	20.0001	-36.8866	8222	2244	2.59003	14.7766	2.60764	21.297	2.78604	-0.263672	6.19368e-05	0.00549316	-2.0929	-1.06848	0
207.66	25840	-19378	20.0031	-36.8591	8145	1361	2.6413	7.41577	2.59923	13.3374	2.77571	8.1134	-9.29051e-05	-0.032959	-1.70288	-0.86924	0
207.71	25827	-19382	20.0025	-36.8976	7234	2182	2.48108	15.9686	2.2038	15.7104	3.33473	5.82275	0.000123874	-0.0549316	-3.35632	-1.7147	0
207.76	25832	-19388	20.0045	-36.9031	8378	1317	2.3819	16.496	2.36319	15.7654	3.11023	5.59753	0.000154842	-0.032959	-3.49365	-1.78503	0
207.81	25828	-19388	20.0038	-36.9086	7212	2510	2.3642	19.4073	2.2882	24.4995	3.22611	-0.192261	0.00018581	-0.0384521	-4.1803	-2.13701	0
207.86	25839	-19374	20.0031	-36.8536	8099	2019	2.69745	5.9491	2.47179	13.5901	2.955	7.8772	-0.000123874	-0.0274658	-3.40576	-1.74002	0
207.91	25834	-19375	20.0028	-36.8921	8053	1785	2.47131	14.1888	2.44859	12.4695	2.98622	9.34387	9.29051e-05	-0.0274658	-4.02649	-2.05812	0
207.96	25836	-19381	20.0072	-36.8811	7523	1558	2.33307	9.23401	2.49163	13.645	2.91994	7.77832	3.09684e-05	-0.0714111	-4.1748	-2.13419	0
208.01	25835	-19382	20.0055	-36.8756	8210	859	2.45026	10.0909	2.42506	13.2001	3.02085	8.25073	0	-0.0549316	-4.67468	-2.39081	0
208.06	25838	-19367	19.9995	-36.8756	8570	1933	2.64984	12.4255	2.37428	18.1989	3.09526	3.27942	0	0.0109863	-4.32861	-2.21311	0
208.11	25842	-19379	20.0075	-36.8976	7574	1385	2.30011	12.1454	2.30031	12.7661	3.20516	8.61328	0.000123874	-0.0769043	-5.45471	-2.79199	0
208.16	25838	-19383	20.0072	-36.8701	8286	847	2.42554	6.64673	2.5488	7.68494	2.88786	14.2218	-3.09684e-05	-0.0604248	-5.9491	-3.04679	0
208.21	25837	-19376	20.0045	-36.8591	8330	1082	2.56622	5.67993	2.41699	12.9144	3.04566	8.44849	-9.29051e-05	-0.0494385	-6.54785	-3.35601	0
208.26	25836	-19372	20.0021	-36.8756	8520	804	2.55402	11.5521	2.37865	15.2051	3.0897	6.24023	0	-0.0439453	-6.38306	-3.27083	0
208.31	25836	-19380	20.0061	-36.8756	8459	898	2.44904	8.27271	2.49701	10.8545	2.9225	10.4919	0	-0.0494385	-5.55908	-2.84575	0
208.36	25833	-19377	20.0035	-36.8866	8401	1881	2.46429	12.3981	2.5841	18.1989	2.80099	3.42224	6.19368e-05	-0.0109863	-5.43274	-2.78068	0
208.41	25844	-19372	20.0055	-36.8701	8075	1454	2.48047	8.62427	2.62445	7.88818	2.80206	15.1282	-3.09684e-05	-0.0549316	-5.92163	-3.03263	0
208.46	25825	-19383	20.0028	-36.8866	8015	1549	2.54089	12.2717	2.05182	10.3271	3.57548	10.8545	6.19368e-05	-0.032959	-7.17957	-3.68305	0
208.51	25841	-19377	20.0055	-36.8701	8089	1536	2.54089	7.56958	2.61033	11.684	2.78995	10.0745	-3.09684e-05	-0.032959	-6.71814	-3.44408	0
208.56	25830	-19380	20.0045	-36.8866	7901	1379	2.44812	12.9803	2.41867	18.1989	3.03112	3.60352	6.19368e-05	-0.0549316	-5.59204	-2.86273	0
208.61	25840	-19380	20.0045	-36.8866	8314	977	2.3941	12.8979	2.51988	10.9918	2.91267	10.4919	6.19368e-05	-0.0549316	-6.17981	-3.16586	0
208.66	25832	-19378	20.0025	-36.8701	8199	1646	2.62512	9.59656	2.4997	9.3988	2.92378	13.0463	-3.09684e-05	-0.0274658	-5.77881	-2.95898	0
208.71	25838	-19389	20.0065	-36.8646	8571	604	2.5174	5.80627	2.42405	11.7169	3.04951	9.56909	-6.19368e-05	-0.065918	-6.93237	-3.55497	0
208.76	25841	-19377	20.0025	-36.8701	8467	1355	2.5946	9.26697	2.46776	14.0955	2.96056	7.41577	-3.09684e-05	-0.0219727	-5.9436	-3.04396	0
208.81	25830	-19388	20.0028	-36.8701	8796	1374	2.63275	8.39905	2.35881	14.7327	3.12434	6.55884	-3.09684e-05	-0.0109863	-6.17981	-3.16586	0
208.86	25843	-19370	20.0048	-36.8756	8216	1320	2.49176	7.73438	2.46103	10.4315	2.98408	11.4972	0	-0.0384521	-5.0592	-2.58845	0
208.91	25844	-19376	20.0055	-36.8701	7920	1051	2.53906	7.38831	2.52492	8.61328	2.89513	13.5736	-3.09684e-05	-0.0604248	-5.40527	-2.76654	0
208.96	25826	-19379	19.9985	-36.8756	8109	2072	2.73285	12.6178	2.32015	16.5564	3.20088	4.92188	0	0.0109863	-5.37781	-2.75239	0
209.01	25834	-19388	20.0068	-36.8756	8205	834	2.40051	8.45398	2.46036	8.78357	3.00717	12.9419	0	-0.0604248	-6.20178	-3.1772	0
209.06	25848	-19372	20.0061	-36.8591	8129	847	2.5174	5.80627	2.34839	11.7938	3.14914	9.23401	-9.29051e-05	-0.065918	-6.30066	-3.22826	0
209.11	25832	-19376	20.0005	-36.8756	8341	1541	2.65106	11.0797	2.40253	14.4525	3.06362	6.97083	0	-0.0164795	-6.2677	-3.21124	0
209.16	25845	-19378	20.0065	-36.8591	8560	522	2.52197	4.04846	2.47179	12.1179	3.01872	9.67896	-9.29051e-05	-0.0823975	-7.64099	-3.9225	0
209.21	25838	-19388	20.0078	-36.8646	8078	1022	2.45728	5.02625	2.34335	10.9973	3.16454	10.5743	-6.19368e-05	-0.065918	-7.52014	-3.85973	0
209.26	25834	-19386	20.0058	-36.8921	7874	1221	2.37488	11.8213	2.43918	7.10815	3.07858	15.4578	9.29051e-05	-0.0604248	-7.86072	-4.0367	0
209.31	25837	-19380	20.0048	-36.8756	8358	1214	2.47955	10.2283	2.45465	14.7052	2.9875	6.828	0	-0.0384521	-6.52039	-3.34181	0
209.36	25837	-19386	20.0055	-36.8756	7901	1379	2.43134	8.81653	2.45162	16.8915	3.00931	4.81201	0	-0.0604248	-6.80603	-3.48956	0
209.41	25835	-19376	20.0025	-36.8756	8144	1821	2.5946	9.26697	2.38403	14.3042	3.1021	7.27295	0	-0.0274658	-6.44348	-3.30206	0
209.46	25839	-19381	20.0088	-36.8646	8955	43	2.49207	3.64197	2.36218	11.7664	3.12605	10.1514	-6.19368e-05	-0.065918	-6.05896	-3.10348	0
209.51	25841	-19383	20.0051	-36.8811	8205	834	2.42004	11.3708	2.45666	8.94836	2.98964	12.7057	3.09684e-05	-0.065918	-6.25122	-3.20273	0
209.56	25846	-19370	20.0038	-36.8591	7948	1628	2.60284	6.44897	2.48222	13.0463	2.96826	8.48694	-9.29051e-05	-0.032959	-6.24023	-3.19706	0
209.61	25821	-19386	20.0005	-36.8811	8751	1559	2.6001	13.9581	2.43817	19.6436	3.01743	1.95007	3.09684e-05	0	-5.87769	-3.00996	0
209.66	25851	-19367	20.0075	-36.8427	8495	629	2.63824	0.758057	2.58814	10.871	2.85879	11.1621	-0.00018581	-0.0549316	-5.71838	-2.92783	0
209.71	25831	-19387	20.0038	-36.8701	7996	1455	2.55615	6.77307	2.31477	14.079	3.19404	7.51465	-3.09684e-05	-0.0384521	-6.68518	-3.42703	0
209.76	25837	-19378	20.0031	-36.8591	8939	1278	2.65686	6.64673	2.5108	15.1227	2.91395	6.25671	-9.29051e-05	0	-6.43799	-3.29922	0
209.81	25845	-19370	20.0045	-36.8866	6913	2631	2.31812	18.5449	2.33494	13.5297	3.15898	7.72339	6.19368e-05	-0.0549316	-6.77307	-3.4725	0
209.86	25835	-19379	20.0021	-36.8701	8584	1103	2.61108	8.65173	2.27004	12.4969	3.2522	8.67371	-3.09684e-05	-0.0274658	-6.02051	-3.08364	0
209.91	25834	-19381	20.0045	-36.8756	8538	865	2.54883	7.97607	2.42775	14.9579	3.05293	6.52039	0	-0.032959	-7.14661	-3.66596	0
209.96	25840	-19373	20.0025	-36.8646	8705	1326	2.64832	7.82227	2.56729	13.0298	2.83954	8.64075	-6.19368e-05	-0.00549316	-6.78406	-3.47819	0
210.01	25840	-19373	20.0045	-36.8811	7234	1268	2.37671	11.9092	2.25054	11.8268	3.30137	9.3988	3.09684e-05	-0.0769043	-7.29492	-3.74286	0
210.06	25834	-19381	20.0038	-36.8756	7631	1686	2.5351	10.437	2.40185	14.7931	3.07089	6.71265	0	-0.0494385	-6.33911	-3.24813	0
210.11	25834	-19378	20.0048	-36.8591	7719	1261	2.5119	5.34485	2.55619	9.71741	2.8374	12.074	-9.29051e-05	-0.0769043	-6.46545	-3.31341	0
210.16	25846	-19372	20.0051	-36.8317	8401	565	2.79755	-0.911865	2.43716	9.8053	3.04694	11.5192	-0.000247747	-0.065918	-7.48718	-3.84262	0
210.21	25817	-19403	20.0038	-36.9031	8202	1660	2.44659	15.6061	2.21187	12.5574	3.34499	9.09119	0.000154842	-0.0109863	-7.57507	-3.88826	0
210.26	25845	-19371	20.0061	-36.8372	8706	20	2.75391	-0.252686	2.48659	12.5958	2.96184	9.03625	-0.000216779	-0.0769043	-6.90491	-3.54075	0
210.31	25840	-19390	20.0065	-36.8646	7587	1450	2.51862	5.87769	2.40219	15.8752	3.11621	5.53711	-6.19368e-05	-0.0714111	-8.50342	-4.37146	0
210.36	25840	-19375	20.0045	-36.8811	8315	1396	2.40295	10.3821	2.48625	10.2557	3.02513	11.3544	3.09684e-05	-0.0274658	-8.95386	-4.60674	0
210.41	25846	-19365	20.0041	-36.8591	8317	987	2.6593	4.99329	2.37764	12.2333	3.11835	9.41528	-9.29051e-05	-0.0439453	-8.42102	-4.32848	0
210.46	25848	-19378	20.0112	-36.8481	8036	-101	2.5412	-2.1698	2.48693	2.28516	3.09098	18.7207	-0.000154842	-0.109863	-10.1733	-5.24673	0
210.51	25855	-19368	20.0098	-36.8427	7850	667	2.59277	-1.77979	2.50912	8.61328	3.07345	12.7057	-0.00018581	-0.0933838	-11.1401	-5.75757	0
210.56	25849	-19365	20.0055	-36.8701	8371	1283	2.4411	11.1346	2.32586	15.4028	3.17865	6.04797	-3.09684e-05	-0.0439453	-10.0964	-5.20623	0
210.61	25839	-19392	20.0085	-36.8536	8250	657	2.54578	1.58203	2.56056	5.5426	2.95628	17.2485	-0.000123874	-0.0714111	-10.6128	-5.47853	0
210.66	25846	-19376	20.0082	-36.8481	8069	526	2.5885	0.834961	2.51685	2.04895	3.14187	20.3851	-0.000154842	-0.0769043	-11.8323	-6.12536	0
210.71	25852	-19377	20.0061	-36.8701	8217	906	2.4762	6.61926	2.46608	7.83325	3.1021	14.0076	-3.09684e-05	-0.0549316	-12.3706	-6.4127	0
210.76	25860	-19357	20.0075	-36.8427	8700	4	2.64618	1.66992	2.72057	3.74634	2.77714	19.9951	-0.00018581	-0.0714111	-11.8433	-6.13121	0
210.81	25840	-19385	20.0095	-36.8701	7358	660	2.31476	5.9436	2.29392	9.11865	3.36766	11.673	-3.09684e-05	-0.115356	-12.821	-6.65404	0
210.86	25848	-19377	20.0075	-36.8591	7579	533	2.45636	4.97131	2.53467	3.44971	3.08585	17.6715	-9.29051e-05	-0.0878906	-13.255	-6.88737	0
210.91	25848	-19371	20.0051	-36.8481	8764	-90	2.71851	1.33484	2.58915	2.58179	2.97724	20.7587	-0.000154842	-0.0769043	-13.4363	-6.98508	0
210.96	25842	-19380	20.0102	-36.8591	8138	27	2.46429	0.840454	2.38403	2.2467	3.40187	19.1986	-9.29051e-05	-0.10437	-15.0732	-7.87441	0
211.01	25855	-19368	20.0105	-36.8481	8426	-195	2.57141	-1.30188	2.57603	6.16882	3.10723	14.8755	-0.000154842	-0.0933838	-14.892	-7.77528	0
211.06	25858	-19371	20.0128	-36.8591	8502	-209	2.37885	-0.543823	2.4997	7.2345	3.17523	14.09	-9.29051e-05	-0.10437	-15.1172	-7.89847	0
211.11	25865	-19368	20.0135	-36.8701	7426	562	2.23938	0.714111	2.63689	4.77356	3.08457	16.3257	-3.09684e-05	-0.115356	-15.8752	-8.31505	0
211.16	25859	-19366	20.0082	-36.8372	9024	-466	2.74078	-1.87317	2.6416	5.93262	3.14315	16.5509	-0.000216779	-0.0714111	-16.8201	-8.8387	0
211.21	25859	-19372	20.0122	-36.8372	8557	-785	2.62115	-5.78979	2.50845	0.823975	3.23552	20.4291	-0.000216779	-0.12085	-16.6388	-8.73783	0
211.26	25860	-19378	20.0162	-36.8481	7520	-678	2.30438	-5.13611	2.66749	2.71912	3.1222	17.5287	-0.000154842	-0.186768	-17.1167	-9.00416	0
211.31	25855	-19373	20.0065	-36.8097	9815	-1018	2.8952	-4.77905	2.57401	0.373535	3.18164	22.89	-0.000371621	-0.065918	-17.4078	-9.16708	0
211.36	25860	-19376	20.0135	-36.8591	8378	-427	2.35504	-0.450439	2.49567	1.74683	3.34499	19.4788	-9.29051e-05	-0.12085	-18.1165	-9.5658	0
211.41	25859	-19376	20.0145	-36.8427	8251	-1137	2.54333	-6.73462	2.64429	-4.24622	3.19447	26.8121	-0.00018581	-0.153809	-18.1714	-9.59684	0
211.46	25856	-19376	20.0092	-36.8317	8852	-515	2.75391	-3.44421	2.63454	-0.752563	3.19148	23.8623	-0.000247747	-0.0933838	-18.6768	-9.88335	0
211.51	25864	-19364	20.0105	-36.8481	8203	-69	2.51923	-1.66443	2.59957	-0.263672	3.29667	22.6593	-0.000154842	-0.115356	-19.4843	-10.3447	0
211.56	25860	-19375	20.0118	-36.8591	8205	-464	2.33398	0.335083	2.61369	-1.94458	3.28684	23.6151	-9.29051e-05	-0.12085	-19.5392	-10.3763	0
211.61	25853	-19373	20.0118	-36.8481	8182	-1032	2.45605	-3.66394	2.65337	-3.84521	3.35269	24.5709	-0.000154842	-0.148315	-20.1324	-10.7184	0
211.66	25854	-19367	20.0092	-36.8481	8510	-113	2.56958	-1.2085	2.48962	6.01501	3.30822	15.2051	-0.000154842	-0.0878906	-19.7754	-10.5122	0
211.71	25866	-19371	20.0128	-36.8317	8216	-1282	2.66449	-6.828	2.55249	-4.06494	3.49423	24.7192	-0.000247747	-0.137329	-20.7312	-11.0664	0
211.76	25863	-19372	20.0148	-36.8317	8573	-1103	2.5885	-7.81128	2.65034	-4.53735	3.36552	26.6034	-0.000247747	-0.131836	-20.7751	-11.092	0
211.81	25859	-19377	20.0132	-36.8481	8266	-557	2.435	-3.02124	2.57603	2.64221	3.29239	18.2043	-0.000154842	-0.126343	-20.907	-11.1691	0
211.86	25863	-19373	20.0128	-36.8317	8306	-812	2.56683	-6.69067	2.82689	-5.15259	3.26332	28.5315	-0.000247747	-0.126343	-21.1377	-11.3042	0
211.91	25872	-19370	20.0168	-36.8262	8750	-1462	2.58606	-9.97559	2.66211	-2.85095	3.4891	24.6259	-0.000278715	-0.137329	-21.8408	-11.7186	0
211.96	25860	-19377	20.0122	-36.8591	7794	-65	2.44537	-1.31836	2.73536	-5.75134	3.4395	29.1412	-9.29051e-05	-0.126343	-22.5165	-12.1207	0
212.01	25860	-19379	20.0158	-36.8262	8355	-982	2.58606	-9.97559	2.56056	-1.99951	3.3792	23.6426	-0.000278715	-0.148315	-22.5165	-12.1207	0
212.06	25862	-19383	20.0162	-36.8427	8299	-1700	2.33215	-3.90015	2.61941	-6.03149	3.67084	25.6256	-0.00018581	-0.170288	-23.692	-12.8298	0
212.11	25870	-19368	20.0145	-36.8207	8819	-1557	2.65839	-9.98108	2.60596	-5.88318	3.52032	30.2948	-0.000309684	-0.131836	-23.1812	-12.5201	0
212.16	25867	-19365	20.0142	-36.8207	8847	-1803	2.6593	-9.46472	2.60125	-5.03723	3.46772	27.6361	-0.000309684	-0.142822	-23.6371	-12.7964	0
212.21	25862	-19377	20.0152	-36.8481	7783	-551	2.37671	-5.21301	2.76973	-3.47717	3.43608	24.9719	-0.000154842	-0.148315	-24.2139	-13.1487	0
212.26	25859	-19383	20.0118	-36.8427	8385	-826	2.55646	-3.38379	2.55384	-2.5708	3.65288	23.3624	-0.00018581	-0.12085	-24.3512	-13.233	0
212.31	25872	-19369	20.0152	-36.8427	8355	-982	2.44507	-6.5094	2.82169	-5.66895	3.4643	28.8666	-0.00018581	-0.137329	-24.4226	-13.2769	0
212.36	25877	-19360	20.0152	-36.8042	8572	-2000	2.78534	-14.0295	2.83168	-8.41003	3.3745	29.6082	-0.000402589	-0.159302	-24.939	-13.5961	0
212.41	25875	-19363	20.0122	-36.8262	8830	-1477	2.68555	-7.91016	2.55586	-6.55334	3.79271	30.3772	-0.000278715	-0.126343	-26.2408	-14.4129	0
212.46	25877	-19368	20.0172	-36.8207	8599	-1840	2.63519	-12.1069	2.87245	-11.0083	3.55666	32.5745	-0.000309684	-0.164795	-26.1969	-14.385	0
212.51	25879	-19365	20.0175	-36.8042	8890	-2462	2.76642	-15.5621	3.02913	-10.3821	3.55111	34.0302	-0.000402589	-0.170288	-26.7737	-14.7524	0
212.56	25868	-19368	20.0148	-36.8317	9015	-1482	2.5943	-8.14636	2.90602	-8.00354	3.5216	33.2886	-0.000247747	-0.126343	-27.0374	-14.9216	0
212.61	25877	-19371	20.0155	-36.8152	8282	-1913	2.6889	-11.3434	2.74535	-8.98682	3.866	30.8826	-0.000340652	-0.181274	-28.1305	-15.6317	0
212.66	25887	-19362	20.0209	-36.7877	9183	-3221	2.94464	-19.3909	3.16862	-9.87671	3.61824	31.6296	-0.000495494	-0.197754	-28.1799	-15.6642	0
212.71	25879	-19362	20.0165	-36.7767	9509	-3196	3.04413	-15.8478	2.9332	-10.3821	3.72258	30.899	-0.000557431	-0.181274	-28.9709	-16.1876	0
212.76	25885	-19357	20.0178	-36.8042	8610	-1889	2.72095	-14.9194	3.08189	-8.77258	3.70291	31.7889	-0.000402589	-0.159302	-29.6136	-16.6188	0
212.81	25883	-19363	20.0192	-36.8042	8560	-2616	2.72888	-16.4795	2.95798	-12.4969	3.82801	34.8486	-0.000402589	-0.20874	-30.1685	-16.9955	0
212.86	25888	-19367	20.0212	-36.8097	9120	-3529	2.63092	-16.6827	3.13545	-14.0515	4.04053	35.2222	-0.000371621	-0.214233	-31.0913	-17.6315	0
212.91	25878	-19363	20.0182	-36.7987	8601	-2378	2.82257	-15.7599	2.73496	-10.437	3.89869	32.0361	-0.000433557	-0.181274	-31.2561	-17.7464	0
212.96	25884	-19367	20.0178	-36.7822	9183	-3221	3.01025	-18.2593	3.31771	-14.8535	3.82417	41.3251	-0.000526463	-0.197754	-31.4813	-17.904	0
213.01	25890	-19370	20.0252	-36.7987	8774	-3224	2.66479	-21.4014	3.23257	-14.5569	3.9963	33.9917	-0.000433557	-0.258179	-32.0416	-18.2996	0
213.06	25891	-19364	20.0202	-36.7822	8992	-3345	2.94464	-19.3909	3.0691	-14.9634	4.16313	36.524	-0.000526463	-0.214233	-32.7173	-18.783	0
213.11	25879	-19366	20.0192	-36.7987	8587	-2455	2.82837	-16.7596	3.03353	-13.7769	3.88235	35.1508	-0.000433557	-0.197754	-33.1622	-19.1054	0
213.16	25904	-19360	20.0262	-36.7767	9159	-3788	2.86804	-24.1095	3.42362	-18.067	4.21073	38.7213	-0.000557431	-0.241699	-33.7061	-19.5039	0
213.21	25891	-19360	20.0205	-36.7987	8680	-3287	2.78564	-17.8693	3.22258	-15.9906	4.33093	37.9248	-0.000433557	-0.214233	-34.5081	-20.1009	0
213.26	25887	-19365	20.0215	-36.7822	9137	-3453	2.90405	-20.484	3.13824	-15.9796	4.15015	39.6002	-0.000526463	-0.214233	-34.8431	-20.3537	0
213.31	25900	-19354	20.0242	-36.7767	8856	-3646	2.8949	-22.0166	3.59709	-18.4845	4.1689	41.6986	-0.000557431	-0.22522	-35.4254	-20.798	0
213.36	25890	-19370	20.0242	-36.7712	9243	-4206	2.98096	-23.1042	3.38845	-18.7262	4.53672	39.9573	-0.000588399	-0.247192	-36.4746	-21.615	0
213.41	25904	-19353	20.0265	-36.7603	8662	-4260	3.04657	-26.1365	3.48997	-19.1766	4.25304	45.7251	-0.000650336	-0.280151	-36.546	-21.6714	0
213.46	25893	-19366	20.0239	-36.7767	9178	-4113	2.92877	-22.8516	3.22218	-15.9631	4.27949	34.8376	-0.000557431	-0.241699	-36.7822	-21.8588	0
213.51	25892	-19363	20.0255	-36.7767	9326	-4629	2.92084	-24.3512	3.55233	-20.8356	4.68096	43.407	-0.000557431	-0.258179	-37.5238	-22.4545	0
213.56	25902	-19353	20.0255	-36.7603	9001	-4651	3.09418	-25.8838	3.48678	-19.9841	4.46267	42.1216	-0.000650336	-0.274658	-37.6996	-22.5975	0
213.61	25901	-19364	20.0272	-36.7822	8837	-4213	2.86316	-25.6476	3.48438	-19.9127	4.57134	43.764	-0.000526463	-0.263672	-38.4961	-23.2538	0
213.66	25903	-19355	20.0242	-36.7712	9017	-3678	3.07648	-24.5764	3.59269	-21.0553	4.66942	46.9391	-0.000588399	-0.22522	-38.8806	-23.5759	0
213.71	25906	-19351	20.0252	-36.7657	8489	-3906	3.10608	-24.906	3.57071	-20.3741	4.68817	42.3138	-0.000619368	-0.247192	-39.1772	-23.8267	0
213.76	25916	-19352	20.0295	-36.7657	9519	-5802	3.1134	-28.6139	3.84958	-21.0773	4.58287	45.9009	-0.000619368	-0.291138	-39.2102	-23.8547	0
213.81	25907	-19354	20.0289	-36.7603	8462	-4470	3.1134	-28.6139	3.6777	-21.0608	4.5521	43.5992	-0.000650336	-0.296631	-39.6661	-24.2448	0
213.86	25902	-19362	20.0302	-36.7603	8389	-4861	3.0304	-31.0803	3.97316	-24.2139	4.95838	43.9673	-0.000650336	-0.32959	-40.6329	-25.0893	0
213.91	25915	-19351	20.0312	-36.7438	8785	-4936	3.26141	-30.9265	3.88462	-24.0765	4.84058	45.6097	-0.000743241	-0.291138	-40.6824	-25.1331	0
213.96	25910	-19353	20.0285	-36.7493	8848	-5028	3.29987	-30.2344	3.62667	-21.9836	4.59682	44.8352	-0.000712273	-0.291138	-40.6	-25.0601	0
214.01	25911	-19353	20.0245	-36.7603	9438	-4489	3.16559	-25.5487	3.79229	-20.7477	4.78193	47.2906	-0.000650336	-0.241699	-40.9625	-25.3828	0
214.06	25918	-19353	20.0319	-36.7493	8686	-5891	3.15704	-32.113	3.91966	-24.9554	5.09921	46.2634	-0.000712273	-0.340576	-41.6602	-26.0138	0
214.11	25914	-19364	20.0329	-36.7603	8613	-4984	3.01697	-31.6736	3.89598	-24.906	5.03843	47.774	-0.000650336	-0.31311	-41.9073	-26.2406	0
214.16	25902	-19361	20.0265	-36.7603	9350	-4960	3.14514	-27.4823	3.81217	-21.9946	4.90405	46.181	-0.000650336	-0.269165	-42.3962	-26.6945	0
214.21	25912	-19358	20.0292	-36.7493	8912	-5118	3.19092	-29.9982	3.94617	-22.7197	4.81414	44.2749	-0.000712273	-0.296631	-41.9843	-26.3116	-0.00325963
214.26	25916	-19361	20.0332	-36.7712	8140	-4897	2.86743	-30.7288	3.87183	-25.2576	5.02253	46.604	-0.000588399	-0.32959	-41.9128	-26.2457	-0.00325963
214.31	25907	-19357	20.0292	-36.7493	8462	-4470	3.3075	-30.6299	4.01152	-24.6643	4.97473	49.0594	-0.000712273	-0.302124	-42.0776	-26.3979	-0.00325963
214.36	25909	-19356	20.0259	-36.7603	9969	-5558	3.18512	-26.8066	3.95896	-20.6598	4.65259	47.6038	-0.000650336	-0.263672	-42.1216	-26.4387	-0.00325963
214.41	25912	-19365	20.0329	-36.7438	8803	-5262	3.27484	-32.6788	3.68622	-24.1479	4.96607	44.4452	-0.000743241	-0.307617	-42.0667	-26.3878	-0.00325963
214.46	25915	-19356	20.0336	-36.7657	8090	-4725	2.96265	-31.5912	4.0797	-24.5435	5.06683	45.011	-0.000619368	-0.31311	-41.8469	-26.185	-0.00325963
214.51	25916	-19350	20.0299	-36.7383	9926	-5799	3.24738	-31.4868	4.06124	-20.7367	4.67134	48.8397	-0.00077421	-0.296631	-42.0062	-26.3319	-0.00325963
214.56	25914	-19353	20.0299	-36.7657	8944	-5039	3.02582	-29.1138	3.80365	-22.6099	5.01855	44.2749	-0.000619368	-0.302124	-42.4567	-26.7511	-0.00325963
214.61	25911	-19357	20.0292	-36.7493	8621	-5465	3.28064	-30.3113	4.05082	-24.2908	5.12989	45.4999	-0.000712273	-0.31311	-42.2424	-26.551	-0.00325963
214.66	25914	-19353	20.0275	-36.7328	9348	-4627	3.42682	-29.8608	3.82732	-21.1047	4.71702	50.1361	-0.000805178	-0.263672	-42.0117	-26.3369	-0.00325963
214.71	25916	-19353	20.0305	-36.7603	8915	-5196	3.15002	-30.2344	3.64226	-21.9287	4.90453	40.3473	-0.000650336	-0.302124	-42.16	-26.4744	-0.00325963
214.76	25911	-19360	20.0332	-36.7767	8222	-4985	2.79419	-30.7013	3.84437	-23.6481	5.06229	45.1648	-0.000557431	-0.32959	-42.1875	-26.4999	-0.00325963
214.81	25918	-19357	20.0315	-36.7328	8727	-5322	3.44177	-32.8271	3.89882	-23.6481	5.01741	47.4445	-0.000805178	-0.31311	-42.204	-26.5152	-0.00325963
214.86	25903	-19362	20.0275	-36.7712	9382	-4876	2.97577	-25.9937	3.70043	-23.0713	4.80597	45.2582	-0.000588399	-0.263672	-42.0941	-26.4132	-0.00325963
214.91	25899	-19365	20.0279	-36.7767	8976	-4885	2.90283	-27.9108	3.40164	-22.934	5.10944	43.1488	-0.000557431	-0.296631	-42.0282	-26.3522	-0.00325963
214.96	25913	-19354	20.0292	-36.7328	9570	-6048	3.41553	-31.6901	4.19287	-23.1921	4.95117	48.9056	-0.000805178	-0.302124	-41.4514	-25.8235	-0.00325963
215.01	25908	-19357	20.0279	-36.7877	7876	-3782	2.70844	-24.895	3.44281	-21.6046	4.80356	39.386	-0.000495494	-0.291138	-41.7151	-26.064	-0.00325963
215.06	25914	-19356	20.0295	-36.7712	8711	-4995	2.95624	-28.0701	3.73357	-22.4011	4.72904	48.7848	-0.000588399	-0.307617	-41.3031	-25.6891	-0.00325963
215.11	25914	-19350	20.0299	-36.7438	8847	-4698	3.26508	-29.5093	3.79891	-22.6483	4.8853	46.5326	-0.000743241	-0.291138	-41.347	-25.7289	-0.00325963
215.16	25907	-19366	20.0309	-36.7822	8325	-4437	2.77954	-28.1909	3.84674	-23.3624	4.79058	42.7313	-0.000526463	-0.296631	-41.2097	-25.6048	-0.00325963
215.21	25912	-19365	20.0332	-36.7493	8737	-5733	3.18909	-33.2666	3.98595	-24.3182	4.77087	46.6919	-0.000712273	-0.335083	-41.2152	-25.6098	-0.00325963
215.26	25905	-19347	20.0245	-36.7603	9278	-4123	3.27728	-25.8618	3.48718	-19.3799	4.8478	44.9066	-0.000650336	-0.236206	-41.5173	-25.8835	-0.00325963
215.31	25906	-19368	20.0336	-36.7657	8375	-4611	2.99835	-31.7889	3.7492	-22.4451	5.02253	42.6599	-0.000619368	-0.31311	-41.5448	-25.9085	-0.00325963
215.36	25917	-19362	20.0325	-36.7493	9597	-5893	3.20679	-31.7285	3.8761	-23.6755	4.64297	48.4882	-0.000712273	-0.31311	-40.8472	-25.2797	-0.00325963
215.41	25910	-19357	20.0269	-36.7493	9004	-4725	3.27301	-28.5699	3.54593	-20.083	4.78722	42.6874	-0.000712273	-0.274658	-41.1603	-25.5603	-0.00651926
215.46	25905	-19362	20.0289	-36.7712	8049	-3735	2.91199	-26.8506	3.49517	-20.462	4.86462	38.0072	-0.000588399	-0.274658	-40.9406	-25.3631	-0.00651926
