Time	R1P3WFSIMES	R1P3WFSQMES	R1P3WFSGMES	R1P3WFSPMES	R1P3WFSIASK	R1P3WFSQASK	R1P3WFSGASK	R1P3WFSPASK	R1P3WFSCRFP	R1P3WFSCRFPP	R1P3WFSCRRP	R1P3WFSCRRPP	R1P3WFSGLDE	R1P3WFSPLDE	R1P3WFSDETA2	R1P3WFSCFQE2	R1P3WFSDFQES
222.511	-11848	21965	19.0226	118.334	-4443	6976	2.50366	120.322	2.20396	-68.1042	1.77742	-80.4584	-0.000842494	-0.164795	-48.988	-24.7322	-0.00977889
222.561	-11834	21971	19.0195	118.306	-5072	5841	2.41943	130.177	1.85651	-61.9025	1.90932	-90.6866	-0.0006419	-0.142822	-48.5486	-24.3525	-0.00977889
222.611	-11841	21966	19.0235	118.323	-4647	6428	2.46552	121.635	1.82753	-60.2985	1.78862	-90.2472	-0.000762256	-0.164795	-46.9995	-23.0646	-0.00977889
222.661	-11836	21967	19.0213	118.317	-4443	6976	2.45453	124.453	1.95146	-65.0555	1.70372	-87.193	-0.000722138	-0.164795	-45.6647	-22.0134	-0.00977889
222.711	-11832	21967	19.0204	118.312	-4584	6351	2.47925	128.029	1.89135	-62.1002	1.68376	-88.6487	-0.000682019	-0.170288	-44.5496	-21.1729	-0.00977889
222.761	-11823	21969	19.0204	118.279	-5120	5420	2.31934	136.313	1.85466	-63.8745	1.73188	-87.8796	-0.000441306	-0.159302	-44.2914	-20.9829	-0.00977889
222.811	-11831	21970	19.0186	118.317	-4909	6602	2.47955	127.321	1.61162	-59.9744	1.83248	-90.1813	-0.000722138	-0.148315	-43.1818	-20.1849	-0.00977889
222.861	-11830	21967	19.0195	118.295	-5178	6028	2.40356	133.588	1.94221	-63.9844	1.63717	-84.4464	-0.000561663	-0.148315	-42.4512	-19.6752	-0.00977889
222.911	-11829	21969	19.0195	118.295	-5790	5671	2.45605	130.633	1.56193	-58.3923	1.79391	-91.3019	-0.000561663	-0.137329	-41.8359	-19.2551	-0.00977889
222.961	-11819	21974	19.0195	118.29	-5072	5733	2.33948	132.995	1.84572	-60.6885	1.64843	-91.4941	-0.000521544	-0.148315	-41.2372	-18.8539	-0.00977889
223.011	-11820	21963	19.0146	118.295	-6183	5363	2.53052	134.72	1.63469	-53.9813	1.6707	-96.1633	-0.000561663	-0.115356	-39.4189	-17.6792	-0.00977889
223.061	-11834	21964	19.0173	118.29	-5824	5394	2.44293	135.681	1.70854	-54.3604	1.66123	-96.3391	-0.000521544	-0.126343	-38.6884	-17.2244	-0.00977889
223.111	-11824	21967	19.0159	118.284	-5632	5795	2.45148	137.093	1.52404	-57.1674	1.72317	-93.0927	-0.000481425	-0.126343	-38.1061	-16.8685	-0.00977889
223.161	-11826	21966	19.0177	118.295	-5271	5825	2.46674	134.176	1.67093	-56.662	1.58239	-93.4113	-0.000561663	-0.148315	-36.7932	-16.0864	-0.00977889
223.211	-11824	21968	19.0159	118.279	-5498	5141	2.39594	138.043	1.48918	-55.9259	1.73623	-95.993	-0.000441306	-0.142822	-36.9855	-16.1993	-0.00977889
223.261	-11821	21972	19.0155	118.279	-6198	5222	2.42615	137.917	1.56385	-57.6123	1.69451	-91.8622	-0.000441306	-0.109863	-36.7328	-16.0511	-0.00977889
223.311	-11817	21965	19.0123	118.279	-6180	6004	2.57568	140.812	1.38183	-51.7566	1.72369	-97.7783	-0.000441306	-0.0878906	-35.7275	-15.4711	-0.00977889
223.361	-11824	21969	19.0168	118.29	-5743	5454	2.43561	134.258	1.59954	-50.8447	1.63717	-97.2235	-0.000521544	-0.131836	-35.354	-15.2593	-0.00977889
223.411	-11821	21965	19.0137	118.268	-6500	4473	2.50061	142.63	1.54464	-55.827	1.65816	-95.9381	-0.000361069	-0.115356	-35.3925	-15.281	-0.00977889
223.461	-11827	21962	19.015	118.29	-5833	5890	2.53052	134.72	1.52706	-51.3776	1.66917	-97.8333	-0.000521544	-0.115356	-35.1508	-15.1449	-0.00977889
223.511	-11819	21962	19.015	118.279	-6607	4769	2.49695	139.065	1.45843	-53.2672	1.69937	-97.6849	-0.000441306	-0.115356	-35.3046	-15.2314	-0.00977889
223.561	-11824	21965	19.0173	118.301	-5645	6297	2.48596	130.616	1.58142	-54.1351	1.66149	-95.8282	-0.000601781	-0.115356	-35.3265	-15.2438	-0.00977889
223.611	-11825	21963	19.0186	118.295	-5227	5604	2.43317	133.544	1.52844	-53.3112	1.6835	-97.8937	-0.000561663	-0.148315	-35.5573	-15.3743	-0.00977889
223.661	-11820	21968	19.0173	118.29	-5257	5964	2.5119	136.873	1.48369	-56.6949	1.71678	-94.9329	-0.000521544	-0.131836	-35.5957	-15.3961	-0.00977889
223.711	-11818	21965	19.0128	118.29	-5739	6093	2.62543	135.154	1.39061	-49.6692	1.7027	-100.563	-0.000521544	-0.109863	-34.5135	-14.7899	-0.00977889
223.761	-11822	21966	19.0137	118.301	-5987	6406	2.69745	129.133	1.4274	-53.1848	1.7155	-95.3778	-0.000601781	-0.10437	-34.7772	-14.9361	-0.00977889
223.811	-11817	21973	19.0177	118.301	-5483	5280	2.45636	131.353	1.61876	-57.0026	1.65278	-94.1968	-0.000601781	-0.142822	-35.777	-15.4993	-0.00977889
223.861	-11825	21965	19.0168	118.29	-5169	5886	2.43073	134.116	1.48945	-53.8715	1.71908	-97.1136	-0.000521544	-0.142822	-36.156	-15.7165	-0.00977889
223.911	-11830	21962	19.0164	118.301	-5514	5996	2.51678	132.534	1.40681	-55.6018	1.73885	-96.5918	-0.000601781	-0.126343	-35.4364	-15.3059	-0.00977889
223.961	-11813	21971	19.0132	118.279	-6536	5194	2.56348	140.037	1.5817	-53.1299	1.68888	-97.3334	-0.000441306	-0.0878906	-35.9088	-15.5746	-0.00977889
224.011	-11826	21966	19.0159	118.29	-6001	5487	2.49512	134.681	1.49275	-56.7664	1.72932	-93.4222	-0.000521544	-0.115356	-36.1176	-15.6944	-0.00977889
224.061	-11824	21968	19.0164	118.279	-5995	6124	2.54181	137.335	1.54436	-59.1504	1.71217	-91.1591	-0.000441306	-0.098877	-36.524	-15.9294	-0.00977889
224.111	-11826	21966	19.0199	118.279	-5186	5745	2.35596	137.307	1.60668	-50.6525	1.64459	-99.8547	-0.000441306	-0.153809	-36.4526	-15.888	-0.00977889
224.161	-11825	21962	19.0132	118.306	-5352	6761	2.63519	131.006	1.90676	-58.8702	1.55347	-87.4182	-0.0006419	-0.12085	-37.0789	-16.2543	-0.00977889
224.211	-11811	21974	19.0181	118.279	-5786	4889	2.36572	138.774	1.53558	-50.8337	1.73265	-99.7394	-0.000441306	-0.142822	-37.9523	-16.7755	-0.00977889
224.261	-11834	21961	19.0155	118.301	-5812	5892	2.51678	132.534	1.65967	-53.7012	1.63	-97.4762	-0.000601781	-0.126343	-36.8811	-16.138	-0.00977889
224.311	-11835	21959	19.0159	118.334	-5394	7619	2.76184	123.931	1.76433	-58.4088	1.59954	-88.5498	-0.000842494	-0.0933838	-37.0844	-16.2575	-0.00977889
224.361	-11825	21969	19.0168	118.29	-5559	5573	2.43408	134.846	1.66242	-59.2328	1.70116	-92.0929	-0.000521544	-0.148315	-38.9081	-17.3602	-0.00977889
224.411	-11815	21974	19.0186	118.279	-5218	6104	2.24548	139.345	1.64759	-55.8984	1.68964	-93.5925	-0.000441306	-0.142822	-38.8531	-17.3262	-0.00977889
224.461	-11825	21967	19.0155	118.306	-5500	5498	2.57446	131.078	1.834	-60.7159	1.68196	-92.6367	-0.0006419	-0.126343	-39.8474	-17.9504	-0.00977889
224.511	-11827	21969	19.0199	118.306	-5259	6964	2.57721	124.283	1.75302	-55.2942	1.65944	-90.6262	-0.0006419	-0.142822	-39.9133	-17.9924	-0.00977889
224.561	-11825	21968	19.0173	118.295	-5546	5716	2.48901	133.281	1.56028	-58.1287	1.75845	-94.043	-0.000561663	-0.142822	-40.1825	-18.1648	-0.00977889
224.611	-11835	21969	19.019	118.306	-4777	6841	2.44934	128.353	1.81242	-59.2877	1.69476	-90.6812	-0.0006419	-0.153809	-40.7483	-18.5318	-0.00977889
224.661	-11839	21961	19.0186	118.312	-5418	6203	2.51007	128.364	1.57648	-61.5289	1.79764	-88.3685	-0.000682019	-0.126343	-41.2646	-18.8722	-0.00977889
224.711	-11833	21965	19.0168	118.306	-5605	6439	2.57233	130.402	1.76895	-62.0013	1.72548	-88.2312	-0.0006419	-0.109863	-41.5997	-19.096	-0.00977889
224.761	-11840	21961	19.019	118.323	-5010	6648	2.54791	124.233	1.88888	-58.7878	1.65611	-91.9171	-0.000762256	-0.142822	-41.8359	-19.2551	-0.00977889
224.811	-11846	21965	19.0217	118.323	-5199	6891	2.54303	125.618	1.92063	-63.3142	1.70423	-83.183	-0.000762256	-0.126343	-42.6599	-19.8196	-0.00651926
224.861	-11826	21977	19.0235	118.301	-4863	6021	2.24091	128.952	1.70497	-64.3524	1.79827	-85.2429	-0.000601781	-0.159302	-43.4399	-20.368	-0.00651926
224.911	-11835	21965	19.0177	118.301	-5050	6255	2.42584	131.072	1.7671	-66.0773	1.81569	-86.0449	-0.000601781	-0.159302	-43.6707	-20.5329	-0.00651926
224.961	-11838	21960	19.019	118.317	-5007	6041	2.57904	125.486	1.66214	-56.5961	1.79671	-95.6689	-0.000722138	-0.148315	-43.3466	-20.3016	-0.00651926
225.011	-11830	21970	19.0195	118.317	-4548	6912	2.51862	125.409	1.70799	-61.8585	1.75596	-90.835	-0.000722138	-0.159302	-42.9236	-20.0034	-0.00651926
225.061	-11831	21975	19.0226	118.306	-4661	5928	2.27081	128.172	1.75274	-56.2061	1.71882	-94.8175	-0.0006419	-0.175781	-42.7808	-19.9037	-0.00651926
225.111	-11829	21968	19.0195	118.29	-4895	6383	2.3111	133.478	1.86545	-63.1989	1.71038	-90.5219	-0.000521544	-0.159302	-42.9346	-20.0111	-0.00651926
225.161	-11835	21964	19.0177	118.295	-5470	6305	2.42462	129.622	1.78437	-60.0568	1.7201	-90.2911	-0.000561663	-0.126343	-42.55	-19.7435	-0.00651926
225.211	-11836	21966	19.0177	118.306	-4611	6347	2.54547	128.886	1.76833	-60.6061	1.75223	-92.8674	-0.0006419	-0.148315	-42.4512	-19.6752	-0.00651926
225.261	-11838	21971	19.0231	118.323	-4688	6928	2.41272	120.921	1.8115	-61.2982	1.77774	-91.3019	-0.000762256	-0.175781	-43.4509	-20.3758	-0.00651926
225.311	-11834	21964	19.0213	118.323	-4424	6752	2.52716	122.646	1.83893	-61.095	1.66814	-89.2914	-0.000762256	-0.164795	-43.1158	-20.1385	-0.00651926
225.361	-11831	21977	19.0226	118.306	-4692	6286	2.42859	124.579	1.96565	-65.517	1.75192	-85.8252	-0.0006419	-0.170288	-43.8135	-20.6356	-0.00651926
225.411	-11833	21968	19.0222	118.306	-4821	5805	2.33124	127.447	1.93882	-66.5497	1.7628	-82.7216	-0.0006419	-0.164795	-44.2255	-20.9347	-0.00651926
225.461	-11839	21968	19.0208	118.29	-4797	6583	2.30896	132.72	1.78375	-59.502	1.79329	-89.599	-0.000521544	-0.153809	-44.1156	-20.8545	-0.00651926
225.511	-11836	21969	19.0253	118.295	-4632	5566	2.21008	128.172	1.95825	-64.2151	1.69144	-88.3136	-0.000561663	-0.186768	-43.8629	-20.6713	-0.00651926
225.561	-11837	21968	19.0208	118.317	-4458	6473	2.46307	123.228	1.99031	-64.5172	1.73572	-86.2701	-0.000722138	-0.164795	-44.5221	-21.1526	-0.00651926
225.611	-11827	21974	19.0222	118.328	-4231	7155	2.53479	121.273	1.99648	-63.9899	1.68939	-87.6709	-0.000802375	-0.159302	-44.3683	-21.0394	-0.00651926
225.661	-11838	21967	19.0199	118.301	-4927	6744	2.45392	129.617	2.05937	-66.8573	1.75876	-76.9153	-0.000601781	-0.142822	-45.2142	-21.6699	-0.00651926
225.711	-11840	21967	19.0217	118.317	-4548	6268	2.49695	122.585	1.84726	-63.1329	1.83559	-86.0724	-0.000722138	-0.175781	-45.5054	-21.8913	-0.00651926
225.761	-11838	21967	19.0226	118.317	-4377	6534	2.40295	123.091	2.12596	-68.2581	1.76094	-82.8809	-0.000722138	-0.181274	-45.9558	-22.2383	-0.00651926
225.811	-11835	21970	19.0235	118.334	-4095	7143	2.48138	119.707	2.00727	-63.2208	1.71806	-84.809	-0.000842494	-0.170288	-45.7745	-22.098	-0.00651926
225.861	-11838	21968	19.0217	118.334	-4313	7099	2.53479	121.273	1.96934	-67.5604	1.80293	-85.6384	-0.000842494	-0.159302	-46.3403	-22.5391	-0.00651926
225.911	-11843	21969	19.0253	118.323	-4336	6036	2.41211	120.048	2.08311	-66.7474	1.75596	-82.359	-0.000762256	-0.192261	-46.4062	-22.5911	-0.00651926
225.961	-11844	21967	19.0217	118.317	-4251	7375	2.4884	123.129	2.24743	-66.8738	1.74134	-85.2429	-0.000722138	-0.164795	-46.7853	-22.8924	-0.00651926
226.011	-11836	21973	19.0213	118.334	-4385	7389	2.50153	120.35	2.11979	-63.8306	1.77836	-83.5126	-0.000842494	-0.153809	-47.45	-23.4313	-0.00651926
226.061	-11829	21976	19.0248	118.317	-3878	6905	2.36938	122.135	2.21228	-66.8024	1.72317	-79.5795	-0.000722138	-0.192261	-47.5708	-23.5307	-0.00651926
226.111	-11846	21972	19.0262	118.323	-4238	6874	2.35168	119.822	2.23448	-66.6925	1.76965	-82.3315	-0.000762256	-0.192261	-47.9388	-23.8364	-0.00651926
226.161	-11836	21965	19.0226	118.323	-4004	7061	2.49481	121.723	1.98414	-67.868	1.85768	-85.4517	-0.000762256	-0.159302	-47.7686	-23.6944	-0.00651926
226.211	-11836	21972	19.0235	118.317	-4385	7389	2.39441	123.668	2.14847	-62.2925	1.8443	-86.358	-0.000722138	-0.175781	-48.2135	-24.0673	-0.00651926
226.261	-11846	21965	19.0208	118.339	-4423	7108	2.63184	119.399	2.03779	-68.7305	1.79204	-82.749	-0.000882613	-0.159302	-48.0707	-23.9469	-0.00651926
226.311	-11849	21971	19.0262	118.328	-3388	7413	2.36084	118.361	2.27857	-67.1649	1.83124	-79.9695	-0.000802375	-0.20874	-48.3838	-24.2118	-0.00651926
226.361	-11845	21964	19.0253	118.334	-4286	6452	2.42706	117.889	2.18546	-69.4556	1.86297	-81.59	-0.000842494	-0.181274	-48.6584	-24.4468	-0.00651926
226.411	-11839	21972	19.0226	118.323	-4925	6455	2.53265	120.432	2.33252	-69.093	1.84959	-73.4326	-0.000762256	-0.159302	-49.2242	-24.9391	-0.00651926
226.461	-11845	21968	19.0248	118.317	-3575	7652	2.33673	122.783	2.25329	-66.9177	1.82377	-81.8207	-0.000722138	-0.181274	-49.389	-25.0847	-0.00651926
226.511	-11849	21963	19.0239	118.345	-4031	7421	2.49786	116.779	2.1013	-68.4119	1.88381	-81.947	-0.000922731	-0.181274	-49.7021	-25.3639	-0.00651926
226.561	-11848	21972	19.0262	118.361	-3015	7590	2.58759	111.605	2.33715	-70.3564	1.86172	-76.6187	-0.00104309	-0.214233	-50.0482	-25.6767	-0.00325963
226.611	-11841	21969	19.0199	118.345	-4279	7735	2.70264	118.312	2.22616	-67.4506	1.8471	-79.6344	-0.000922731	-0.148315	-50.0098	-25.6417	-0.00325963
226.661	-11848	21966	19.0217	118.339	-4079	6997	2.64191	118.081	2.21105	-68.2416	1.86421	-81.6504	-0.000882613	-0.175781	-49.9493	-25.5868	-0.00325963
226.711	-11846	21970	19.0271	118.323	-3688	7307	2.32147	119.707	2.52552	-70.2026	1.77183	-77.0856	-0.000762256	-0.192261	-49.8779	-25.5222	-0.00325963
226.761	-11848	21968	19.0248	118.35	-3354	7696	2.55493	114.23	2.19255	-67.6154	1.86266	-79.8706	-0.00096285	-0.197754	-50.3558	-25.9585	-0.00325963
226.811	-11841	21967	19.0217	118.334	-3863	6402	2.59766	119.949	2.10191	-68.5822	1.9286	-80.1947	-0.000842494	-0.181274	-50.2954	-25.9029	-0.00325963
226.861	-11851	21967	19.0248	118.345	-3688	7307	2.56256	113.555	2.23726	-66.3025	1.8188	-85.3802	-0.000922731	-0.186768	-49.7241	-25.3836	-0.00325963
226.911	-11847	21963	19.0262	118.35	-3721	6278	2.53235	113.857	2.23417	-68.8733	1.85457	-77.6843	-0.00096285	-0.20874	-49.8944	-25.5371	-0.00325963
226.961	-11846	21969	19.0244	118.323	-4363	6281	2.37244	122.618	2.08588	-64.5172	1.86514	-81.524	-0.000762256	-0.181274	-49.6088	-25.2802	-0.00325963
227.011	-11847	21968	19.0235	118.339	-3543	7826	2.5589	117.499	2.38863	-69.7247	1.79671	-79.7333	-0.000882613	-0.181274	-49.5593	-25.2361	-0.00325963
227.061	-11846	21968	19.0231	118.35	-4155	6827	2.59979	116.329	2.05998	-65.3247	1.88163	-80.4749	-0.00096285	-0.175781	-49.812	-25.4627	-0.00325963
227.111	-11841	21970	19.0248	118.334	-4155	6827	2.52319	118.059	2.24774	-71.6034	1.80075	-77.9535	-0.000842494	-0.181274	-49.3341	-25.036	-0.00325963
227.161	-11842	21969	19.0208	118.328	-4316	6703	2.59094	121.745	2.28967	-64.7369	1.75409	-82.6721	-0.000802375	-0.164795	-48.5925	-24.3902	-0.00325963
227.211	-11848	21962	19.0244	118.323	-3940	6874	2.4173	119.817	2.10777	-64.6545	1.77183	-88.764	-0.000762256	-0.186768	-48.2904	-24.1325	-0.00325963
227.261	-11838	21968	19.0248	118.295	-4759	5332	2.17743	128.546	2.18115	-65.9235	1.75783	-85.2429	-0.000561663	-0.186768	-48.0707	-23.9469	-0.00325963
227.311	-11840	21973	19.0266	118.334	-3703	7055	2.43896	116.966	1.99308	-65.1819	1.81133	-85.155	-0.000842494	-0.192261	-47.8345	-23.7493	-0.00325963
227.361	-11838	21974	19.0244	118.334	-4409	6503	2.5177	118.74	2.12134	-66.4233	1.76436	-84.8914	-0.000842494	-0.170288	-47.5543	-23.5171	-0.00325963
227.411	-11838	21969	19.0239	118.334	-4419	6998	2.5177	118.74	1.97613	-64.7644	1.82377	-81.2549	-0.000842494	-0.164795	-47.2247	-23.2472	-0.00325963
227.461	-11842	21965	19.0195	118.328	-4785	6331	2.58484	123.091	1.88055	-62.1661	1.78178	-90.7251	-0.000802375	-0.153809	-46.3788	-22.5694	-0.00325963
227.511	-11839	21972	19.0235	118.323	-4506	6300	2.50061	121.498	1.84048	-60.4907	1.77587	-92.8619	-0.000762256	-0.175781	-46.0327	-22.2982	-0.00325963
227.561	-11833	21969	19.0231	118.317	-4624	7096	2.46246	122.838	1.9752	-63.9569	1.71345	-81.0461	-0.000722138	-0.148315	-45.1428	-21.616	-0.00325963
227.611	-11844	21963	19.0231	118.306	-4535	6660	2.3938	125.601	1.86483	-64.7314	1.83248	-86.6107	-0.0006419	-0.159302	-45.5988	-21.9628	-0.00325963
227.661	-11820	21971	19.0159	118.295	-5034	6646	2.547	131.27	1.73517	-58.1177	1.82595	-95.235	-0.000561663	-0.131836	-45.3845	-21.7991	-0.00325963
227.711	-11832	21969	19.0213	118.312	-5007	5643	2.45392	125.684	1.92125	-60.9631	1.72573	-89.9341	-0.000682019	-0.159302	-44.2584	-20.9588	0
227.761	-11836	21964	19.0186	118.334	-4597	6739	2.65167	121.904	1.90337	-64.1547	1.6812	-85.9625	-0.000842494	-0.153809	-43.6102	-20.4896	0
227.811	-11825	21969	19.0199	118.279	-5175	6663	2.31384	134.583	1.70497	-61.3586	1.78613	-86.9403	-0.000441306	-0.148315	-43.1982	-20.1966	0
227.861	-11830	21960	19.0186	118.323	-5095	6722	2.61261	123.816	1.91817	-61.4136	1.66968	-87.5885	-0.000762256	-0.126343	-42.5995	-19.7777	0
227.911	-11837	21963	19.0195	118.306	-5407	6841	2.47772	129.023	1.69014	-57.0465	1.74725	-93.0872	-0.0006419	-0.137329	-42.2534	-19.5393	0
227.961	-11817	21975	19.0177	118.273	-5856	4829	2.33368	138.873	1.5677	-58.3759	1.79422	-98.5034	-0.000401188	-0.137329	-41.8195	-19.244	0
228.011	-11844	21962	19.0186	118.323	-5330	6260	2.57111	126.277	1.59103	-57.5299	1.70884	-94.3506	-0.000762256	-0.137329	-39.6771	-17.8422	0
228.061	-11837	21963	19.0177	118.306	-4987	6793	2.56897	128.326	1.58774	-58.1012	1.74227	-94.4055	-0.0006419	-0.131836	-39.6881	-17.8492	0
228.111	-11818	21969	19.0159	118.273	-6167	5219	2.42889	139.18	1.7025	-57.6398	1.6579	-90.1154	-0.000401188	-0.115356	-39.1333	-17.5003	0
228.161	-11814	21979	19.0204	118.262	-5370	4699	2.23328	141.746	1.7745	-56.7664	1.65099	-94.2627	-0.00032095	-0.164795	-39.0015	-17.4182	0
228.211	-11832	21966	19.0164	118.306	-5409	6200	2.5116	131.094	1.76679	-59.8206	1.60645	-88.6487	-0.0006419	-0.126343	-38.1171	-16.8752	0
228.261	-11827	21965	19.0186	118.29	-5599	5795	2.36542	133.5	1.46831	-57.4915	1.75378	-96.0645	-0.000521544	-0.126343	-37.9633	-16.7821	0
228.311	-11829	21968	19.0159	118.273	-5649	5375	2.42371	138.466	1.67257	-57.8046	1.67301	-93.0432	-0.000401188	-0.126343	-38.0182	-16.8153	0
228.361	-11818	21975	19.0186	118.279	-5613	5654	2.28424	135.994	1.73023	-57.453	1.6318	-91.1151	-0.000441306	-0.131836	-37.8259	-16.6993	0
228.411	-11818	21974	19.0177	118.262	-5448	5281	2.3526	141.048	1.64896	-59.9854	1.69092	-89.9451	-0.00032095	-0.142822	-38.3368	-17.0088	0
228.461	-11824	21972	19.0199	118.279	-5585	5296	2.31506	135.884	1.50592	-49.0649	1.70833	-100.97	-0.000441306	-0.148315	-37.5018	-16.5052	0
228.511	-11826	21967	19.0173	118.301	-5724	5952	2.48077	131.133	1.60641	-57.2552	1.64075	-95.3229	-0.000601781	-0.12085	-37.0129	-16.2154	0
228.561	-11827	21968	19.0173	118.29	-5978	5628	2.44873	137.626	1.60311	-55.4095	1.64664	-93.241	-0.000521544	-0.10437	-36.6229	-15.987	0
228.611	-11820	21969	19.0141	118.29	-6117	5645	2.53052	135.934	1.54628	-55.2502	1.70372	-96.6632	-0.000521544	-0.109863	-37.1832	-16.3159	0
228.661	-11818	21969	19.0137	118.295	-5308	7038	2.60437	131.666	1.54299	-56.2225	1.72292	-91.4117	-0.000561663	-0.12085	-37.2272	-16.3419	0
228.711	-11822	21966	19.0146	118.29	-5539	5720	2.5235	134.55	1.57044	-56.662	1.68888	-94.1528	-0.000521544	-0.131836	-37.1118	-16.2737	0
228.761	-11821	21974	19.0177	118.268	-5571	5437	2.34619	140.317	1.69756	-56.0468	1.63896	-94.7076	-0.000361069	-0.131836	-37.6282	-16.5806	0
228.811	-11825	21962	19.0164	118.306	-5327	6902	2.56989	128.979	1.64677	-55.9644	1.6236	-91.6919	-0.0006419	-0.12085	-37.1118	-16.2737	0
228.861	-11818	21964	19.0123	118.29	-6000	6624	2.64221	133.599	1.49192	-55.4919	1.72753	-92.5323	-0.000521544	-0.098877	-37.1118	-16.2737	0
228.911	-11825	21964	19.015	118.29	-5016	6524	2.52655	134.484	1.68712	-56.9971	1.6254	-93.1036	-0.000521544	-0.142822	-37.3206	-16.3973	0
228.961	-11824	21969	19.0159	118.295	-5633	5532	2.48718	132.479	1.7154	-56.0468	1.63333	-93.186	-0.000561663	-0.131836	-37.8918	-16.739	0
229.011	-11814	21973	19.0208	118.268	-5214	4836	2.25189	139.955	1.72831	-57.0575	1.63461	-95.0812	-0.000361069	-0.164795	-38.3313	-17.0055	0
229.061	-11820	21964	19.0146	118.301	-5424	6071	2.5766	131.638	1.57319	-59.0515	1.7401	-91.9666	-0.000601781	-0.126343	-38.3423	-17.0122	0
229.111	-11829	21970	19.0186	118.279	-5948	4637	2.28271	135.154	1.86452	-57.431	1.65662	-94.9329	-0.000441306	-0.137329	-39.2047	-17.5449	0
229.161	-11841	21962	19.019	118.306	-5389	6995	2.44934	128.254	1.75329	-58.2001	1.64869	-87.149	-0.0006419	-0.131836	-39.2596	-17.5792	0
229.211	-11827	21974	19.0217	118.268	-5413	5573	2.1698	137.148	1.72666	-60.5457	1.63154	-88.6761	-0.000361069	-0.131836	-39.2432	-17.5689	0
229.261	-11833	21967	19.0173	118.317	-5283	6699	2.60254	126.914	1.77203	-62.7539	1.69348	-89.1376	-0.000722138	-0.126343	-39.9792	-18.0345	0
229.311	-11816	21976	19.0186	118.273	-5301	5914	2.37793	135.615	1.53008	-56.8762	1.85644	-97.7124	-0.000401188	-0.131836	-41.1053	-18.7666	0
229.361	-11825	21964	19.0155	118.268	-5593	7092	2.43683	139.823	1.67724	-58.9142	1.74694	-92.417	-0.000361069	-0.098877	-40.9515	-18.6651	0
229.411	-11829	21972	19.0213	118.295	-5191	5620	2.33582	132.72	1.88271	-60.4248	1.64664	-85.4352	-0.000561663	-0.159302	-41.2592	-18.8685	0
229.461	-11834	21963	19.0213	118.323	-4399	7518	2.52319	122.701	1.82198	-61.6333	1.68862	-88.5498	-0.000762256	-0.153809	-41.781	-19.218	0
229.511	-11837	21966	19.0226	118.295	-4656	6551	2.21619	133.77	1.62233	-59.7382	1.7429	-90.9064	-0.000561663	-0.159302	-41.759	-19.2032	0
229.561	-11837	21961	19.0173	118.35	-4310	7083	2.84027	117.092	1.75713	-58.3264	1.68888	-94.6033	-0.00096285	-0.159302	-41.6437	-19.1255	0
229.611	-11832	21970	19.0195	118.29	-4812	6427	2.36328	131.946	1.78745	-63.457	1.80013	-87.4786	-0.000521544	-0.153809	-42.8357	-19.942	0
229.661	-11841	21967	19.0208	118.323	-4373	7161	2.55585	122.097	2.01621	-61.9135	1.63871	-86.6327	-0.000762256	-0.164795	-42.8192	-19.9305	0
229.711	-11835	21971	19.0217	118.323	-4361	6659	2.48932	123.338	1.84942	-60.8972	1.75596	-88.6761	-0.000762256	-0.164795	-43.6377	-20.5093	0
229.761	-11847	21964	19.0235	118.317	-4566	6113	2.36847	123.063	1.93297	-61.9849	1.69323	-89.7089	-0.000722138	-0.175781	-43.7201	-20.5684	0
229.811	-11844	21962	19.0213	118.323	-4702	6770	2.48932	123.338	1.96071	-62.3364	1.76343	-88.1049	-0.000762256	-0.159302	-44.4891	-21.1283	0
229.861	-11838	21964	19.0204	118.323	-4546	6895	2.51953	123.393	2.13336	-64.0009	1.71089	-80.6177	-0.000762256	-0.153809	-45.0934	-21.5787	0
229.911	-11844	21963	19.0195	118.306	-4717	6366	2.47864	128.688	1.85435	-63.4406	1.78738	-85.1276	-0.0006419	-0.148315	-45.0989	-21.5829	0
229.961	-11837	21971	19.0253	118.334	-3702	6532	2.49878	116.719	1.84911	-63.1055	1.7712	-87.7972	-0.000842494	-0.203247	-44.7583	-21.3278	0
230.011	-11843	21964	19.0199	118.306	-5094	6201	2.44843	127.266	1.94561	-65.5444	1.74227	-85.0012	-0.0006419	-0.142822	-44.9506	-21.4714	0
230.061	-11835	21963	19.019	118.306	-4685	6651	2.47864	128.688	2.0344	-66.6266	1.68683	-81.8866	-0.0006419	-0.142822	-44.8297	-21.381	0
230.111	-11828	21970	19.0195	118.317	-4401	7255	2.51099	125.892	2.0606	-65.473	1.76436	-82.6556	-0.000722138	-0.142822	-45.8295	-22.1404	0
230.161	-11844	21967	19.0239	118.328	-4186	6660	2.44263	120.086	1.99401	-62.4792	1.72062	-86.6602	-0.000802375	-0.181274	-45.9174	-22.2085	0
230.211	-11829	21969	19.0204	118.317	-4747	6727	2.4823	125.156	1.95362	-66.2585	1.74787	-87.7643	-0.000722138	-0.153809	-46.0217	-22.2896	0
230.261	-11825	21972	19.0235	118.295	-4641	6433	2.26562	127.936	2.09081	-63.5394	1.72855	-83.5785	-0.000561663	-0.164795	-46.1426	-22.3839	0
230.311	-11836	21971	19.0186	118.323	-4453	6837	2.57416	125.266	2.08465	-66.1377	1.79329	-83.7158	-0.000762256	-0.153809	-46.4667	-22.6388	0
