Time	R1P8WFSIMES	R1P8WFSQMES	R1P8WFSGMES	R1P8WFSPMES	R1P8WFSIASK	R1P8WFSQASK	R1P8WFSGASK	R1P8WFSPASK	R1P8WFSCRFP	R1P8WFSCRFPP	R1P8WFSCRRP	R1P8WFSCRRPP	R1P8WFSGLDE	R1P8WFSPLDE	R1P8WFSDETA2	R1P8WFSCFQE2	R1P8WFSDFQES
228.761	-9194	-16673	16.0098	-118.883	6299	-4667	2.55035	-41.358	1.48912	-84.754	1.31446	-175.243	-0.000472863	-0.0714111	-5.57556	-2.14277	0
228.811	-9197	-16666	16.0042	-118.889	6402	-5587	2.72278	-36.6504	1.48745	-83.7268	1.31476	-176.243	-0.000420323	-0.0604248	-5.7843	-2.22353	0
228.861	-9204	-16668	16.0083	-118.9	6872	-5106	2.51099	-37.5458	1.59833	-82.4194	1.24317	-177.38	-0.000315242	-0.0494385	-6.49292	-2.49815	0
228.911	-9197	-16664	16.0021	-118.872	6718	-5581	2.8009	-39.9628	1.58249	-83.2104	1.23563	-177.138	-0.000577944	-0.032959	-5.37231	-2.06419	0
228.961	-9199	-16672	16.0083	-118.894	6778	-5453	2.56256	-38.3148	1.47661	-78.9368	1.33318	178.819	-0.000367782	-0.0439453	-5.88318	-2.26181	0
229.011	-9198	-16668	16.0078	-118.894	6811	-5548	2.56256	-38.3148	1.51552	-84.5178	1.29217	-175.754	-0.000367782	-0.0439453	-5.99854	-2.30648	0
229.061	-9192	-16675	16.0052	-118.883	6364	-5172	2.68066	-39.1608	1.39741	-81.3812	1.41015	-178.456	-0.000472863	-0.0604248	-6.45447	-2.48323	0
229.111	-9199	-16672	16.0098	-118.9	6334	-5394	2.5705	-39.2322	1.50968	-82.3315	1.30941	-178.297	-0.000315242	-0.0494385	-6.78406	-2.61119	-0.00325963
229.161	-9208	-16669	16.0057	-118.916	6712	-4950	2.58698	-32.8491	1.43743	-82.2931	1.36795	-178.033	-0.000157621	-0.0494385	-6.89941	-2.65602	-0.00325963
229.211	-9199	-16673	16.0083	-118.9	6415	-4311	2.45026	-34.6399	1.45438	-82.2382	1.35934	-178.259	-0.000315242	-0.0714111	-7.22351	-2.78209	-0.00325963
229.261	-9191	-16669	16.0052	-118.894	7050	-4941	2.65076	-37.7875	1.4919	-83.172	1.31951	-177.797	-0.000367782	-0.0274658	-6.79504	-2.61546	-0.00325963
229.311	-9191	-16670	16.0042	-118.872	6670	-4753	2.66968	-39.5947	1.4994	-82.2217	1.31892	-177.869	-0.000577944	-0.0549316	-7.41577	-2.85696	-0.00325963
229.361	-9201	-16669	16.0042	-118.894	6956	-5288	2.65259	-35.4034	1.45577	-85.155	1.36171	-174.474	-0.000367782	-0.0274658	-7.37732	-2.84198	-0.00325963
229.411	-9191	-16672	16.0067	-118.867	6642	-5291	2.74414	-42.0282	1.50246	-81.3593	1.30281	-178.764	-0.000630484	-0.0439453	-7.02576	-2.70515	-0.00325963
229.461	-9192	-16674	16.0093	-118.883	6390	-5481	2.56897	-40.6219	1.4391	-81.9305	1.37509	-178.676	-0.000472863	-0.0604248	-7.43225	-2.86338	-0.00325963
229.511	-9192	-16667	16.0052	-118.883	6704	-5167	2.64282	-39.2487	1.52358	-81.3702	1.28818	-179.154	-0.000472863	-0.0439453	-7.34985	-2.83128	-0.00325963
229.561	-9197	-16668	16.0057	-118.9	6515	-5226	2.56042	-34.7662	1.46883	-87.1381	1.34566	-172.7	-0.000315242	-0.0494385	-6.93237	-2.66883	-0.00325963
229.611	-9191	-16671	16.0052	-118.894	6924	-5197	2.64252	-36.8756	1.59278	-79.986	1.23829	179.594	-0.000367782	-0.0274658	-7.0752	-2.72438	-0.00325963
229.661	-9198	-16669	16.0042	-118.9	6826	-4596	2.6593	-36.3263	1.47939	-82.2217	1.32694	-177.825	-0.000315242	-0.0274658	-6.828	-2.62827	-0.00325963
229.711	-9206	-16670	16.0088	-118.911	7176	-5003	2.47559	-35.0684	1.52163	-78.1293	1.28596	177.583	-0.000210161	-0.0274658	-6.67419	-2.56852	-0.00325963
229.761	-9201	-16671	16.0083	-118.911	6388	-5165	2.43896	-36.2219	1.45577	-84.7101	1.34953	-176.259	-0.000210161	-0.0714111	-6.00403	-2.3086	-0.00325963
229.811	-9188	-16678	16.0088	-118.872	6707	-5796	2.61871	-42.7863	1.5875	-83.5785	1.26246	-176.105	-0.000577944	-0.0439453	-6.63574	-2.55359	-0.00325963
229.861	-9193	-16671	16.0062	-118.9	6834	-5230	2.54181	-35.2991	1.41269	-78.2172	1.38846	177.808	-0.000315242	-0.0494385	-5.81726	-2.23629	-0.00325963
229.911	-9204	-16669	16.0078	-118.922	7146	-4911	2.45392	-31.0803	1.45355	-84.3091	1.35696	-175.605	-0.000105081	-0.0274658	-5.91614	-2.27457	-0.00325963
229.961	-9197	-16668	16.0052	-118.922	6985	-4750	2.53693	-29.9323	1.5547	-79.2004	1.2578	179.149	-0.000105081	-0.032959	-5.25696	-2.01962	-0.00325963
230.011	-9203	-16666	16.0042	-118.894	7243	-4877	2.68463	-36.6943	1.47356	-82.0953	1.32635	-177.869	-0.000367782	-0.0164795	-4.60876	-1.76944	-0.00325963
230.061	-9204	-16669	16.0073	-118.911	7020	-4848	2.55432	-33.8104	1.51357	-79.986	1.28884	179.412	-0.000210161	-0.0274658	-4.63623	-1.78003	-0.00325963
230.111	-9200	-16665	16.0037	-118.927	6822	-3960	2.42554	-28.5645	1.47272	-74.8993	1.33437	174.304	-5.25403e-05	-0.032959	-5.42725	-2.08542	-0.00325963
230.161	-9198	-16669	16.0119	-118.894	6732	-4311	2.37152	-38.6554	1.47105	-81.6119	1.32664	-179.182	-0.000367782	-0.0769043	-4.79004	-1.83936	-0.00325963
230.211	-9202	-16666	16.0083	-118.922	6823	-4079	2.50732	-34.1949	1.43493	-77.8656	1.36647	177.501	-0.000105081	-0.0604248	-4.34509	-1.66781	-0.00325963
230.261	-9205	-16664	16.0083	-118.922	6664	-4235	2.4826	-33.761	1.47022	-80.2936	1.32873	179.736	-0.000105081	-0.0604248	-4.21326	-1.61702	-0.00325963
230.311	-9202	-16662	16.0006	-118.894	7398	-5152	2.79388	-34.7113	1.45132	-76.0583	1.3528	176.309	-0.000367782	-0.0164795	-3.25195	-1.24717	-0.00325963
230.361	-9200	-16664	16.0042	-118.894	7334	-4961	2.74078	-36.2439	1.41547	-74.0808	1.38786	174.293	-0.000367782	-0.0109863	-3.26294	-1.25139	-0.00325963
230.411	-9203	-16664	16.0057	-118.916	7299	-4235	2.57477	-34.4861	1.42409	-78.371	1.37925	177.374	-0.000157621	-0.032959	-2.71362	-1.04037	-0.00325963
230.461	-9207	-16657	16.0078	-118.922	7136	-3763	2.49268	-31.2451	1.43882	-77.6843	1.36558	177.863	-0.000105081	-0.0164795	-2.07092	-0.793718	-0.00325963
230.511	-9196	-16667	16.0062	-118.911	7048	-4743	2.59247	-33.9258	1.44104	-75.2399	1.36795	174.622	-0.000210161	-0.032959	-2.03247	-0.778968	-0.00325963
230.561	-9206	-16664	15.9996	-118.927	7521	-4580	2.57202	-29.1522	1.42464	-77.1515	1.38341	176.677	-5.25403e-05	-0.0274658	-2.05444	-0.787396	-0.00325963
230.611	-9202	-16664	16.0062	-118.911	7081	-4835	2.57477	-34.4861	1.45299	-77.8931	1.35607	176.786	-0.000210161	-0.0439453	-1.17004	-0.448307	-0.00325963
230.661	-9213	-16659	16.0026	-118.927	7423	-3979	2.48688	-29.2566	1.4805	-77.8656	1.3213	177.111	-5.25403e-05	0	-1.86768	-0.715762	-0.00325963
230.711	-9203	-16662	15.9991	-118.927	7140	-4394	2.54822	-27.7295	1.46772	-79.9969	1.34002	179.429	-5.25403e-05	-0.0109863	-1.01074	-0.387256	-0.00325963
230.761	-9211	-16665	16.0006	-118.927	7550	-3728	2.52899	-29.2072	1.51635	-77.179	1.29305	176.133	-5.25403e-05	0	-1.4447	-0.553584	-0.00325963
230.811	-9206	-16659	16.0062	-118.922	7236	-4364	2.57904	-31.0803	1.5044	-77.2778	1.3048	176.633	-0.000105081	-0.0274658	-0.725098	-0.2778	-0.00325963
230.861	-9212	-16660	16.0047	-118.927	7327	-3698	2.37762	-28.8831	1.47439	-72.5537	1.35101	172.441	-5.25403e-05	-0.0164795	-0.137329	-0.052611	-0.00325963
230.911	-9200	-16671	16.0057	-118.911	6732	-4430	2.52045	-32.6678	1.53247	-79.2719	1.27754	178.11	-0.000210161	-0.0604248	-0.483398	-0.185195	-0.00325963
230.961	-9207	-16659	16.0057	-118.922	7328	-4329	2.53601	-31.1627	1.48106	-73.7842	1.34418	173.535	-0.000105081	-0.032959	0.247192	0.0947002	-0.00325963
231.011	-9206	-16657	15.9991	-118.938	7483	-3538	2.50519	-24.7961	1.49106	-73.4436	1.31446	172.859	5.25403e-05	-0.00549316	-0.0109863	-0.00420887	-0.00325963
231.061	-9197	-16666	16.0037	-118.894	7365	-4426	2.74078	-36.2439	1.41408	-77.3053	1.41639	175.957	-0.000367782	-0.0274658	0.714111	0.273591	-0.00325963
231.111	-9203	-16661	16.0032	-118.922	7045	-4424	2.64069	-30.4926	1.49079	-77.0801	1.32367	176.336	-0.000105081	-0.0439453	0.505371	0.193613	-0.00325963
231.161	-9207	-16656	16.0047	-118.922	7110	-4614	2.61749	-30.0476	1.40158	-70.4114	1.44106	170.711	-0.000105081	-0.0384521	0.922852	0.353576	-0.00325963
231.211	-9201	-16661	16.0088	-118.922	7198	-4474	2.47345	-30.6079	1.44882	-75.8496	1.36142	175.1	-0.000105081	-0.0384521	0.593262	0.227287	-0.00325963
231.261	-9205	-16661	16.0011	-118.922	7578	-4345	2.66205	-27.9767	1.47884	-78.5028	1.32575	177.583	-0.000105081	-0.00549316	0.0933838	0.0357754	-0.00325963
231.311	-9208	-16662	16.0006	-118.927	7005	-3907	2.53143	-27.0813	1.51135	-77.547	1.30081	176.896	-5.25403e-05	-0.00549316	0.247192	0.0947002	-0.00325963
231.361	-9207	-16658	15.9996	-118.927	7387	-4412	2.59979	-29.4434	1.43604	-79.8761	1.38341	179.258	-5.25403e-05	-0.0219727	0.0823975	0.0315666	-0.00325963
231.411	-9215	-16660	16.0052	-118.916	7522	-4793	2.54364	-31.9427	1.47328	-73.7292	1.33289	172.694	-0.000157621	-0.0164795	-0.472412	-0.180986	-0.00325963
231.461	-9204	-16664	16.0032	-118.911	7387	-4412	2.69196	-31.1792	1.51024	-76.5363	1.29505	175.974	-0.000210161	-0.0109863	-0.335083	-0.128372	-0.00325963
231.511	-9201	-16662	16.0073	-118.911	7638	-3901	2.51099	-34.0137	1.45188	-76.5363	1.35488	175.902	-0.000210161	0.0109863	-0.159302	-0.0610288	-0.00325963
231.561	-9196	-16659	16.0021	-118.911	7829	-4471	2.61963	-28.927	1.49134	-74.9707	1.32635	173.958	-0.000210161	0.0164795	0.0769043	0.0294621	-0.00325963
231.611	-9204	-16663	16.0032	-118.911	7675	-4633	2.60681	-31.3605	1.52747	-73.4601	1.29106	172.705	-0.000210161	-0.00549316	0.527344	0.202032	-0.00325963
231.661	-9206	-16661	16.0026	-118.927	7387	-4412	2.51678	-30.5365	1.47217	-74.8444	1.33289	174.54	-5.25403e-05	-0.0274658	-0.065918	-0.0252532	-0.00325963
231.711	-9203	-16663	16.0042	-118.922	7290	-3811	2.60254	-30.3827	1.45994	-76.2012	1.34685	175.589	-0.000105081	-0.00549316	-0.488892	-0.187299	-0.00325963
231.761	-9193	-16664	16.0026	-118.894	6948	-4664	2.69409	-35.3265	1.47272	-77.1075	1.34329	176.407	-0.000367782	-0.0274658	0.368042	0.140999	-0.00325963
231.811	-9204	-16659	16.0016	-118.922	7517	-4473	2.69196	-31.1792	1.48967	-72.4109	1.34002	172.343	-0.000105081	-0.0109863	0.450439	0.172567	-0.00325963
231.861	-9204	-16663	15.9996	-118.927	7225	-3934	2.55432	-28.5205	1.55192	-75.0311	1.26889	173.754	-5.25403e-05	-0.032959	0.302124	0.115745	-0.00325963
231.911	-9209	-16656	16.0052	-118.922	7008	-4222	2.53174	-28.0591	1.53803	-78.4753	1.27931	178.138	-0.000105081	-0.0439453	0.0604248	0.0231488	-0.00325963
231.961	-9208	-16663	16.0078	-118.922	6817	-4285	2.45087	-30.141	1.42576	-74.1742	1.38578	174.023	-0.000105081	-0.0549316	-0.186768	-0.0715511	-0.00325963
232.011	-9205	-16660	16.0011	-118.905	7522	-4793	2.7359	-31.1078	1.46411	-77.3218	1.34864	176.517	-0.000262702	-0.0109863	-0.065918	-0.0252532	-0.00325963
232.061	-9207	-16658	16.0021	-118.905	6849	-4382	2.677	-32.5854	1.42103	-73.3887	1.40124	173.491	-0.000262702	-0.0384521	0.291138	0.111536	-0.00325963
232.111	-9209	-16658	16.0016	-118.927	6914	-4254	2.44781	-29.1357	1.43854	-77.179	1.36766	176.281	-5.25403e-05	-0.0164795	-0.395508	-0.151522	-0.00325963
232.161	-9203	-16659	16.0037	-118.905	7356	-4315	2.63885	-33.6182	1.45382	-72.7899	1.4054	171.266	-0.000262702	-0.032959	1.3623	0.521998	-0.00325963
232.211	-9210	-16653	15.9991	-118.927	7582	-4451	2.59766	-30.5475	1.43632	-73.1525	1.40362	172.705	-5.25403e-05	-0.0164795	1.87317	0.717868	-0.00325963
232.261	-9205	-16660	16.0006	-118.949	7703	-3564	2.52808	-23.313	1.51163	-72.1307	1.29993	171.524	0.000157621	-0.00549316	1.41174	0.540949	-0.00325963
232.311	-9208	-16655	16.0001	-118.911	7454	-3755	2.7771	-32.0471	1.41909	-72.5977	1.43006	171.59	-0.000210161	-0.0164795	1.96655	0.753684	-0.00325963
232.361	-9204	-16654	16.0006	-118.949	7673	-3784	2.5058	-23.7909	1.52024	-70.6201	1.31684	169.98	0.000157621	0.0109863	3.03223	1.16273	-0.00325963
232.411	-9206	-16660	16.0001	-118.927	7954	-3056	2.56714	-26.2463	1.49301	-70.6915	1.33764	170.486	-5.25403e-05	0.0164795	2.2467	0.861156	-0.00325963
232.461	-9211	-16661	15.9991	-118.938	7766	-3439	2.52686	-24.3073	1.46828	-68.8348	1.35428	169.2	5.25403e-05	0	2.02698	0.776861	-0.00325963
232.511	-9207	-16656	16.0016	-118.922	7737	-3975	2.72614	-30.3278	1.50746	-70.6641	1.34269	170.233	-0.000105081	-0.00549316	2.90588	1.1142	-0.00325963
232.561	-9210	-16655	15.9996	-118.949	7922	-2964	2.54883	-23.8348	1.44076	-70.6091	1.43749	170.37	0.000157621	0.0164795	3.69141	1.41614	-0.00325963
232.611	-9212	-16656	15.9975	-118.927	7830	-3625	2.6535	-26.2463	1.55832	-71.8671	1.30325	170.711	-5.25403e-05	0.0219727	4.33411	1.66357	-0.00325963
232.661	-9213	-16653	16.0026	-118.922	7486	-3852	2.70264	-29.9048	1.44632	-72.2186	1.43452	171.562	-0.000105081	0	4.93835	1.89659	-0.00325963
232.711	-9211	-16656	15.9985	-118.927	7640	-3375	2.61475	-29.0918	1.49245	-68.6041	1.38786	167.552	-5.25403e-05	0.0109863	4.97681	1.91143	-0.00325963
232.761	-9202	-16657	15.9924	-118.927	8307	-4097	2.78351	-27.1417	1.50135	-71.2354	1.37241	169.969	-5.25403e-05	0.0494385	5.18005	1.98991	-0.00325963
232.811	-9214	-16656	16.0016	-118.943	7887	-2867	2.5058	-23.7909	1.49607	-70.4388	1.40154	168.92	0.000105081	0.0109863	5.7843	2.22353	-0.00325963
232.861	-9218	-16649	15.9965	-118.938	7986	-3150	2.63763	-22.9779	1.4969	-66.7749	1.48296	164.982	5.25403e-05	0.0219727	7.02026	2.70301	-0.00325963
232.911	-9211	-16653	15.997	-118.965	7860	-3090	2.56775	-19.0118	1.53442	-68.9832	1.40451	166.992	0.000315242	0.0109863	7.38281	2.84412	-0.00325963
232.961	-9215	-16650	15.9975	-118.949	7957	-3687	2.65503	-24.3787	1.53859	-66.5222	1.38281	165.053	0.000157621	0.0164795	7.17407	2.76285	-0.00325963
233.011	-9218	-16652	15.9991	-118.954	7672	-3158	2.53357	-21.3574	1.55054	-70.2466	1.36855	169.272	0.000210161	-0.00549316	7.61353	2.93404	-0.00325963
233.061	-9217	-16649	15.9965	-118.954	7855	-2454	2.66327	-21.6046	1.55748	-68.6206	1.41075	167.542	0.000210161	0.0274658	8.60779	3.32269	-0.00325963
233.111	-9211	-16652	15.996	-118.965	8172	-2456	2.69073	-20.2753	1.47884	-69.3896	1.49485	167.64	0.000315242	0.0219727	9.08569	3.51021	-0.00325963
233.161	-9214	-16648	15.997	-118.949	7478	-3533	2.63611	-23.9282	1.50663	-68.2416	1.4372	167.838	0.000157621	0.0164795	8.49243	3.27749	-0.00325963
233.211	-9221	-16652	15.9965	-118.976	8324	-2510	2.59399	-16.0785	1.44132	-68.0383	1.51773	167.036	0.000420323	0.032959	8.09143	3.12061	-0.00325963
233.261	-9213	-16649	15.9965	-118.938	8364	-3238	2.66785	-22.4286	1.48162	-69.5764	1.4895	168.514	5.25403e-05	0.0384521	9.31641	3.60091	-0.00325963
233.311	-9222	-16648	15.9909	-118.954	8397	-3965	2.79388	-18.5944	1.50218	-62.1112	1.48237	162.493	0.000210161	0.0604248	8.93188	3.4498	-0.00325963
233.361	-9223	-16643	15.9944	-118.982	8168	-2671	2.63	-17.1826	1.4591	-59.7382	1.56439	161.417	0.000472863	0.0274658	9.98657	3.86508	-0.00325963
233.411	-9212	-16647	15.9898	-118.954	8522	-3394	2.78381	-20.3577	1.48912	-65.9509	1.50852	165.712	0.000210161	0.0494385	10.2173	3.95628	-0.00325963
233.461	-9215	-16646	15.9939	-118.954	8805	-2984	2.71454	-21.5771	1.54637	-65.9949	1.4791	164.438	0.000210161	0.0494385	11.0248	4.27651	-0.00325963
233.511	-9219	-16644	15.995	-118.982	8512	-2127	2.67181	-12.5903	1.51941	-61.3696	1.54567	161.038	0.000472863	0.0439453	11.629	4.51729	-0.00325963
233.561	-9210	-16647	15.9919	-118.938	8425	-2794	2.79602	-22.5879	1.61028	-63.1219	1.40064	161.911	5.25403e-05	0.0384521	11.7389	4.56118	-0.00325963
233.611	-9209	-16647	15.9929	-118.949	8556	-3492	2.76093	-20.7642	1.53414	-62.699	1.49099	161.263	0.000157621	0.0494385	11.7499	4.56557	-0.00325963
233.661	-9211	-16650	15.9944	-118.965	8102	-2164	2.66632	-18.2263	1.57694	-62.3639	1.52219	159.066	0.000315242	0.0219727	12.3651	4.81202	-0.00325963
233.711	-9216	-16646	15.9965	-118.976	8456	-2578	2.63702	-16.2433	1.53914	-64.1931	1.4794	163.515	0.000420323	0.032959	11.5796	4.49755	-0.00325963
233.761	-9207	-16647	15.996	-118.965	8202	-2764	2.66052	-19.1547	1.59417	-62.309	1.42709	159.456	0.000315242	0.0164795	11.5576	4.48878	-0.00325963
233.811	-9215	-16643	15.995	-118.971	8769	-2572	2.69043	-17.8363	1.55026	-64.7369	1.53705	163.389	0.000367782	0.0494385	12.0575	4.68866	-0.00325963
233.861	-9213	-16652	16.0001	-118.976	8450	-2258	2.50183	-16.6937	1.56387	-60.3259	1.45859	160.005	0.000420323	0.0274658	11.4697	4.45371	-0.00325963
233.911	-9216	-16652	15.995	-118.954	7977	-2416	2.70294	-19.2535	1.57777	-63.7592	1.41847	162.142	0.000210161	0.0274658	11.7004	4.54581	-0.00325963
233.961	-9220	-16652	16.0021	-118.982	8228	-1596	2.3819	-15.1556	1.58194	-60.7983	1.49574	159.626	0.000472863	0.0164795	11.5247	4.47563	-0.00325963
234.011	-9213	-16643	15.9965	-118.976	7985	-3053	2.57996	-17.9517	1.54915	-62.4078	1.58222	161.884	0.000420323	0.0219727	12.843	5.00426	-0.00325963
234.061	-9222	-16652	15.997	-118.976	8263	-2323	2.56927	-16.4685	1.52247	-57.8375	1.55399	157.879	0.000420323	0.0274658	12.1179	4.71287	-0.00325963
234.111	-9218	-16646	15.995	-118.976	8361	-2921	2.69043	-17.8363	1.53358	-59.2712	1.50109	158.967	0.000420323	0.032959	12.1729	4.73489	-0.00325963
234.161	-9209	-16653	15.9929	-118.954	8740	-2480	2.7655	-19.8688	1.50941	-63.0396	1.56053	161.834	0.000210161	0.0494385	11.9037	4.62708	-0.00325963
234.211	-9219	-16646	15.9965	-118.954	8247	-2947	2.64313	-20.9784	1.57527	-62.7979	1.45503	162.664	0.000210161	0.032959	11.9202	4.63367	-0.00325963
234.261	-9223	-16643	15.9919	-118.982	8495	-2751	2.73865	-13.8428	1.58916	-67.7252	1.41491	166.509	0.000472863	0.0439453	11.5247	4.47563	-0.00325963
234.311	-9216	-16650	15.9965	-118.938	8024	-3231	2.677	-24.7522	1.59472	-64.3799	1.42353	162.79	5.25403e-05	0.0164795	11.8213	4.59412	-0.00325963
234.361	-9214	-16643	15.9929	-118.96	8084	-2788	2.78076	-19.4623	1.51496	-64.6161	1.51209	164.229	0.000262702	0.0164795	11.2885	4.38145	-0.00325963
234.411	-9213	-16646	15.9975	-118.976	7961	-3043	2.56195	-16.441	1.48606	-62.3804	1.56172	163.504	0.000420323	0.0109863	11.7059	4.54801	0
234.461	-9217	-16650	15.995	-118.976	8370	-3006	2.64709	-16.7596	1.49134	-62.4078	1.49663	163.163	0.000420323	0.032959	10.7117	4.15214	0
234.511	-9212	-16650	15.9939	-118.954	7961	-2727	2.71027	-20.6653	1.5208	-66.6541	1.43215	166.591	0.000210161	0.0219727	10.6293	4.11945	0
234.561	-9214	-16648	15.995	-118.965	8587	-2403	2.67151	-16.3751	1.50079	-64.7479	1.50436	163.614	0.000315242	0.0439453	10.9644	4.25249	0
234.611	-9209	-16651	15.995	-118.949	8216	-3482	2.72614	-22.0551	1.56276	-65.9949	1.43393	163.85	0.000157621	0.0274658	11.64	4.52168	0
234.661	-9209	-16645	15.9934	-118.965	8335	-2280	2.74963	-17.5616	1.5258	-62.0563	1.47613	161.307	0.000315242	0.032959	10.6458	4.12599	0
234.711	-9217	-16650	15.996	-118.976	8335	-2595	2.62939	-16.2158	1.54581	-61.2048	1.458	159.12	0.000420323	0.032959	10.6458	4.12599	0
234.761	-9214	-16646	15.9914	-118.971	8592	-2721	2.77527	-17.2101	1.5572	-67.1814	1.42858	164.965	0.000367782	0.0494385	10.6952	4.1456	0
234.811	-9214	-16648	15.995	-118.938	8345	-3546	2.72156	-23.8733	1.55498	-64.8193	1.51773	162.087	5.25403e-05	0.0439453	11.2225	4.3552	0
234.861	-9217	-16645	15.9919	-118.954	8250	-3264	2.79572	-20.8246	1.60361	-66.7035	1.33318	164.68	0.000210161	0.0439453	10.3217	3.99757	0
234.911	-9216	-16650	15.9996	-118.965	8339	-2912	2.50031	-19.2096	1.59417	-64.2535	1.41818	162.087	0.000315242	0.0274658	10.7227	4.1565	0
234.961	-9227	-16642	15.998	-118.993	8434	-2567	2.56104	-13.9636	1.5183	-67.9779	1.54775	166.328	0.000577944	0.0274658	11.25	4.36614	0
235.011	-9215	-16653	15.997	-118.96	8185	-3073	2.58575	-19.4348	1.60028	-63.9899	1.40659	163.416	0.000262702	0.032959	11.4587	4.44933	0
235.061	-9218	-16647	15.9975	-118.976	8176	-2436	2.60406	-16.5948	1.53525	-61.9135	1.53111	162.372	0.000420323	0.0274658	11.8652	4.61169	0
235.111	-9229	-16643	15.9955	-118.982	8490	-1805	2.56927	-15.4907	1.5183	-59.9469	1.53378	161.136	0.000472863	0.032959	11.3763	4.41648	0
235.161	-9215	-16647	15.997	-118.96	8525	-2530	2.62909	-19.5447	1.57166	-63.7592	1.4898	163.652	0.000262702	0.0384521	12.5519	4.88707	0
235.211	-9220	-16643	15.9955	-118.998	8334	-2181	2.62817	-10.7831	1.55915	-68.3405	1.49307	166.981	0.000630484	0.0274658	12.5354	4.88044	0
235.261	-9210	-16647	15.9929	-118.949	8394	-2050	2.74231	-20.1599	1.60306	-61.0345	1.42501	160.126	0.000157621	0.032959	12.3541	4.80761	0
235.311	-9211	-16646	15.9914	-118.971	8372	-2909	2.73529	-17.8638	1.49023	-63.7646	1.58519	164.064	0.000367782	0.0439453	12.5848	4.90032	0
235.361	-9207	-16648	15.9924	-118.976	8241	-2529	2.75696	-15.2106	1.61529	-61.1224	1.4476	160.796	0.000420323	0.032959	12.7936	4.98434	0
235.411	-9213	-16647	15.9919	-118.965	8279	-2942	2.70538	-15.9137	1.5422	-65.0171	1.48029	164.438	0.000315242	0.0384521	12.5739	4.8959	0
235.461	-9219	-16643	15.9975	-118.976	8233	-1579	2.59583	-15.9686	1.54915	-62.8693	1.59144	163.235	0.000420323	0.0109863	13.1122	5.11286	0
235.511	-9219	-16637	15.9883	-118.982	8907	-2621	2.87628	-16.5399	1.5308	-59.9634	1.5528	160.84	0.000472863	0.0714111	13.2001	5.14837	0
235.561	-9216	-16645	15.9975	-118.993	8520	-1484	2.58972	-12.03	1.50524	-57.2827	1.64879	157.445	0.000577944	0.0274658	13.7659	5.37759	0.00325963
235.611	-9215	-16646	15.9909	-118.949	9098	-2555	2.87201	-20.4401	1.58889	-61.3147	1.5213	159.653	0.000157621	0.0714111	14.1284	5.52505	0.00325963
235.661	-9220	-16642	15.997	-118.965	8653	-2498	2.6001	-18.3856	1.57416	-59.4031	1.63096	158.176	0.000315242	0.0439453	15.0568	5.90481	0.00325963
235.711	-9217	-16640	15.9893	-118.982	9029	-1735	2.77496	-13.4583	1.6378	-61.5234	1.55964	158.132	0.000472863	0.0549316	15.3424	6.02232	0.00325963
235.761	-9227	-16637	15.9924	-118.971	8436	-2781	2.73041	-15.5511	1.64669	-63.7646	1.47969	160.351	0.000367782	0.032959	15.3259	6.01553	0.00325963
235.811	-9213	-16641	15.9924	-118.993	8718	-2055	2.72644	-11.8213	1.65002	-63.3197	1.53497	161.021	0.000577944	0.0439453	15.6335	6.14242	0.00325963
235.861	-9217	-16641	15.9934	-118.982	8522	-1800	2.70691	-13.5901	1.58194	-59.1504	1.55726	157.599	0.000472863	0.0274658	15.3259	6.01553	0.00325963
235.911	-9226	-16641	15.995	-118.987	8621	-2714	2.65503	-14.2987	1.70616	-62.5781	1.44671	160.692	0.000525403	0.0494385	15.8972	6.25149	0.00325963
235.961	-9223	-16644	15.9893	-118.982	9220	-1985	2.77496	-13.4583	1.63752	-57.876	1.52932	156.665	0.000472863	0.0714111	15.5511	6.1084	0.00325963
236.011	-9226	-16642	15.996	-118.976	8525	-2431	2.66357	-15.7544	1.66781	-63.1879	1.50109	161.219	0.000420323	0.032959	15.8478	6.23101	0.00325963
236.061	-9218	-16646	15.9944	-118.982	8811	-2334	2.62238	-13.1891	1.64725	-60.282	1.52903	158.73	0.000472863	0.032959	16.062	6.3198	0.00325963
236.111	-9219	-16647	15.9955	-118.982	8233	-1579	2.60406	-15.0293	1.64613	-55.2393	1.53675	155.435	0.000472863	0.0109863	15.9082	6.25604	0.00325963
236.161	-9219	-16643	15.9929	-118.965	8687	-2907	2.76672	-19.7644	1.5736	-59.8535	1.65711	159.944	0.000315242	0.0549316	16.474	6.49107	0.00325963
236.211	-9224	-16637	15.996	-119.004	8268	-1677	2.63947	-9.87671	1.63335	-55.8105	1.60421	155.528	0.000683024	0.0164795	16.3531	6.44075	0.00325963
236.261	-9219	-16645	15.9955	-119.004	8910	-2397	2.72644	-9.54163	1.59583	-56.3324	1.59173	157.824	0.000683024	0.0494385	16.4575	6.4842	0.00325963
236.311	-9229	-16635	15.9944	-119.02	8711	-562	2.72583	-6.65771	1.5761	-54.2999	1.7213	155.457	0.000840645	0.0384521	16.7267	6.59648	0.00325963
236.361	-9220	-16639	15.9903	-118.982	8689	-2369	2.79114	-15.4083	1.61306	-61.9684	1.54983	160.917	0.000472863	0.0494385	16.3641	6.44533	0.00325963
236.411	-9220	-16636	15.9919	-119.004	8976	-2587	2.7832	-10.3491	1.65642	-64.3799	1.60362	161.862	0.000683024	0.0604248	16.7981	6.62632	0.00325963
