Time	R1P2WFSIMES	R1P2WFSQMES	R1P2WFSGMES	R1P2WFSPMES	R1P2WFSIASK	R1P2WFSQASK	R1P2WFSGASK	R1P2WFSPASK	R1P2WFSCRFP	R1P2WFSCRFPP	R1P2WFSCRRP	R1P2WFSCRRPP	R1P2WFSGLDE	R1P2WFSPLDE	R1P2WFSDETA2	R1P2WFSCFQE2	R1P2WFSDFQES
130.955	3419	-29085	19.005	-83.2874	5497	3385	1.95435	27.8943	1.44674	-1.08765	1.92431	-139.642	0	-0.0274658	-1.43921	-0.578628	0.00325963
131.005	3414	-29076	18.9984	-83.2874	5355	4093	2.13776	33.8708	1.53858	7.90466	1.78999	-148.09	0	0.0164795	-1.17554	-0.472587	0.00325963
131.055	3423	-29080	18.9984	-83.2874	6226	4384	2.18872	34.7662	1.47385	6.5918	1.88519	-148.101	0	0.0384521	-1.4502	-0.583047	0.00325963
131.105	3424	-29092	19.0136	-83.2983	4867	1590	1.62292	22.088	1.36043	-8.45398	2.02012	-136.187	6.83013e-05	-0.12085	-1.95007	-0.784157	0.00325963
131.155	3423	-29063	18.9894	-83.2983	5901	5165	2.41058	43.7915	1.73436	9.3988	1.59002	-150.617	6.83013e-05	0.0878906	0.395508	0.158981	0.00325963
131.205	3407	-29087	19.0054	-83.3093	5197	3184	1.67542	37.002	1.32701	4.8999	2.07558	-146.146	0.000136603	-0.0384521	-2.47742	-0.996447	0.00325963
131.255	3440	-29089	19.0069	-83.2654	5918	2566	2.1402	22.2253	1.76463	-0.181274	1.5461	-139.18	-0.000136603	-0.0549316	-0.889893	-0.357731	0.00325963
131.305	3421	-29083	19.0081	-83.3093	4229	2934	1.61346	34.4312	1.43359	-0.126343	1.92684	-140.433	0.000136603	-0.0604248	-2.88391	-1.1602	0.00325963
131.355	3419	-29077	19.0011	-83.2874	5281	3910	2.01355	31.4429	1.532	-0.769043	1.83936	-138.867	0	0	-2.68066	-1.07831	0.00325963
131.405	3427	-29085	19.0003	-83.2874	6412	3768	2.11273	33.4094	1.80199	9.00879	1.51446	-151.304	0	0.0109863	-1.47217	-0.591885	0.00325963
131.455	3427	-29095	19.0112	-83.2928	6490	2113	1.6452	22.8241	1.54411	-6.06445	1.83336	-135.615	3.41507e-05	-0.0933838	-3.09265	-1.24433	0.00325963
131.505	3425	-29077	18.9995	-83.2874	7616	3274	2.27936	27.6746	1.73042	4.06494	1.58702	-144.849	0	0.00549316	-1.62048	-0.651545	0.00325963
131.555	3418	-29085	19.003	-83.2983	4958	3392	1.86798	32.7997	1.38148	5.11963	2.01287	-146.102	6.83013e-05	-0.0384521	-3.81775	-1.53686	0.00325963
131.605	3415	-29101	19.0132	-83.2983	4359	1864	1.4682	20.6653	1.56963	-4.14185	1.7758	-137.247	6.83013e-05	-0.131836	-2.79602	-1.12478	0.00325963
131.655	3417	-29074	19.0003	-83.2928	6116	3517	2.02209	33.4863	1.44727	-0.126343	1.89627	-140.905	3.41507e-05	0.00549316	-3.12561	-1.25762	0.00325963
131.705	3434	-29085	19.0046	-83.2764	5872	3186	2.11792	25.9387	1.587	5.7074	1.76325	-146.217	-6.83013e-05	-0.032959	-2.63123	-1.05839	0.00325963
131.755	3431	-29081	19.0011	-83.2544	6650	2976	2.41669	22.467	1.64489	7.00928	1.71606	-148.398	-0.000204904	-0.0219727	-2.76306	-1.11151	0.00325963
131.805	3419	-29095	19.0108	-83.2983	5384	2521	1.59943	25.4224	1.47332	-7.54761	1.96812	-133.792	6.83013e-05	-0.0769043	-4.29016	-1.72771	0.00325963
131.855	3408	-29071	18.9964	-83.3203	5253	4307	1.96442	48.4552	1.71436	4.70215	1.62821	-145.206	0.000204904	0.0219727	-1.84021	-0.739947	0.00325963
131.905	3414	-29091	19.003	-83.3258	5006	3975	1.69189	44.0826	1.49016	4.34509	1.88465	-144.915	0.000239055	-0.0164795	-3.72437	-1.49916	0.00325963
131.955	3431	-29088	19.0089	-83.2544	5269	2245	2.24762	14.1394	1.55832	0.0714111	1.7818	-141.383	-0.000204904	-0.0769043	-1.53259	-0.61619	0.00325963
132.005	3425	-29077	18.9991	-83.2819	5798	3542	2.22687	31.3605	1.53858	3.74084	1.81263	-143.981	-3.41507e-05	0.00549316	-2.7356	-1.10044	0.00325963
132.055	3413	-29088	19.0023	-83.2983	5129	3494	1.80206	33.4314	1.49279	4.422	1.9095	-144.778	6.83013e-05	-0.0109863	-3.76282	-1.51468	0.00325963
132.105	3441	-29087	19.0046	-83.2434	6859	3213	2.42767	17.3474	1.66779	7.98706	1.65604	-149.117	-0.000273205	-0.0109863	-1.46667	-0.589675	0.00325963
132.155	3430	-29080	19.0062	-83.2654	5795	3002	2.18292	19.6051	1.53148	0.85144	1.80799	-141.746	-0.000136603	-0.0549316	-2.8949	-1.16463	0.00325963
132.205	3417	-29085	19.005	-83.3038	5869	2649	1.76849	31.5253	1.46753	-5.55359	2.02201	-136.912	0.000102452	-0.0439453	-4.30115	-1.73215	0.00325963
132.255	3426	-29084	19.0026	-83.2819	6787	3567	2.29401	26.7517	1.83962	8.29468	1.46944	-149.908	-3.41507e-05	0.00549316	-2.06543	-0.830582	0.00325963
132.305	3425	-29088	19.0058	-83.2983	5017	2674	1.76331	30.1135	1.44701	-2.18079	1.91864	-138.983	6.83013e-05	-0.065918	-3.91663	-1.57679	0.00325963
132.355	3417	-29086	19.0015	-83.2874	6920	2324	2.22565	25.2136	1.80726	-5.14709	1.5221	-133.16	0	-0.0274658	-2.33459	-0.938936	0
132.405	3427	-29075	18.9952	-83.2874	5922	4357	2.2757	35.0519	1.44832	4.14734	1.92148	-144.097	0	0.0384521	-2.7356	-1.10044	0
132.455	3420	-29100	19.0112	-83.2983	4808	2434	1.64062	23.8568	1.6391	-4.08142	1.72751	-134.626	6.83013e-05	-0.0714111	-3.22998	-1.2997	0
132.505	3420	-29072	18.9995	-83.2874	6711	3383	2.09198	30.7288	1.77936	-1.73035	1.54037	-137.499	0	-0.00549316	-1.67542	-0.673644	0
132.555	3420	-29087	19.0042	-83.2874	4166	3241	1.81854	32.6404	1.38254	6.22375	2.0157	-146.376	0	-0.0439453	-3.96057	-1.59454	0
132.605	3420	-29088	19.005	-83.3148	3781	3445	1.63208	37.4908	1.61674	0.126343	1.74061	-140.977	0.000170753	-0.0439453	-2.67517	-1.0761	0
132.655	3435	-29079	19.0019	-83.2544	6825	3489	2.3111	22.3242	1.59279	4.91089	1.73433	-145.366	-0.000204904	-0.0164795	-2.03796	-0.819528	0
132.705	3431	-29081	19.0015	-83.2983	5001	3267	1.97601	32.9535	1.49622	-2.27417	1.86801	-139.235	6.83013e-05	-0.032959	-3.06519	-1.23326	0
132.755	3430	-29085	19.0042	-83.2928	6228	3089	1.95709	29.2181	1.67884	8.12439	1.6585	-149.332	3.41507e-05	-0.0384521	-3.18604	-1.28198	0
132.805	3423	-29083	19.0066	-83.2874	5512	2408	1.8631	26.8781	1.40201	0.318604	1.98261	-142.108	0	-0.0714111	-3.8562	-1.55239	0
132.855	3422	-29079	19.0015	-83.2764	6710	3215	2.23114	26.7242	1.54411	-1.604	1.81208	-137.933	-6.83013e-05	-0.0109863	-1.85669	-0.746578	0
132.905	3416	-29081	18.9987	-83.2874	6104	3572	2.03491	35.1453	1.69752	7.02576	1.63449	-148.425	0	-0.0109863	-2.09839	-0.843848	0
132.955	3431	-29095	19.0097	-83.2764	5685	2554	1.99097	19.1492	1.41069	-1.18103	1.9864	-138.241	-6.83013e-05	-0.0769043	-3.74084	-1.50581	0
133.005	3427	-29090	19.0081	-83.2819	4613	3104	2.00867	22.2803	1.587	-5.89417	1.75561	-134.659	-3.41507e-05	-0.0604248	-2.4884	-1.00087	0
133.055	3423	-29074	18.9968	-83.2709	7183	4101	2.42096	30.52	1.58121	5.00977	1.76489	-145.992	-0.000102452	0.0384521	-3.69141	-1.48586	0
133.105	3422	-29093	19.0081	-83.2819	5705	2869	1.96747	24.7632	1.4849	7.94861	1.86037	-148.898	-3.41507e-05	-0.0384521	-3.32886	-1.33958	0
133.155	3410	-29089	19.0062	-83.2874	5808	2070	1.92413	24.8181	1.68016	-4.8999	1.64213	-135.714	0	-0.0878906	-2.39502	-0.963266	0
133.205	3420	-29076	18.9991	-83.2928	6750	3305	2.14691	32.113	1.4478	7.41577	1.90761	-147.228	3.41507e-05	0	-3.98254	-1.60341	0
133.255	3440	-29083	19.0062	-83.2654	6691	2897	2.16125	20.5939	1.572	-3.1311	1.83527	-136.187	-0.000136603	-0.0384521	-4.75159	-1.91434	0
133.305	3419	-29088	19.0077	-83.2764	5597	3131	1.94519	22.868	1.672	7.27844	1.66859	-148.365	-6.83013e-05	-0.0549316	-3.01575	-1.21333	0
133.355	3423	-29085	19.0066	-83.2819	6352	2603	1.98944	25.3784	1.41438	-3.5376	1.96339	-137.093	-3.41507e-05	-0.0439453	-3.46069	-1.39276	0
133.405	3438	-29078	19.003	-83.2764	6178	3754	2.14722	28.0646	1.63253	4.56482	1.71387	-144.789	-6.83013e-05	0.00549316	-3.15308	-1.2687	0
133.455	3426	-29079	18.9972	-83.2874	6388	3994	2.20459	34.1565	1.58174	12.6892	1.75916	-155.319	0	0.0164795	-2.05994	-0.828372	0
133.505	3423	-29098	19.0136	-83.2874	5287	1852	1.6037	18.3032	1.50937	-2.16431	1.84946	-139.658	0	-0.109863	-2.76306	-1.11151	0
133.555	3422	-29076	19.0015	-83.2983	5413	3205	1.94244	34.4366	1.60779	-1.30188	1.72397	-139.345	6.83013e-05	-0.0274658	-1.38977	-0.558743	0
133.605	3404	-29086	18.9999	-83.3203	5175	4663	1.84052	43.017	1.50464	7.19055	1.86664	-148.524	0.000204904	0.032959	-3.20801	-1.29084	0
133.655	3439	-29092	19.0112	-83.2764	4765	2344	1.97845	15.5402	1.72068	-0.43396	1.6023	-140.51	-6.83013e-05	-0.0823975	-0.758057	-0.304727	0
133.705	3419	-29089	19.0038	-83.2709	6282	2370	2.15912	24.7357	1.4278	3.92212	1.91896	-144.536	-0.000102452	-0.0604248	-1.87866	-0.75542	0
133.755	3421	-29080	18.9995	-83.2874	5928	3598	2.00348	34.2664	1.68121	-2.85095	1.68632	-136.659	0	0.00549316	-2.1698	-0.872593	0
133.805	3429	-29087	19.0007	-83.2874	4810	3517	2.03033	31.6351	1.53095	4.40002	1.81345	-145.311	0	-0.0164795	-1.46667	-0.589675	0
133.855	3417	-29090	19.0069	-83.2709	5125	2956	2.0932	20.7037	1.69752	2.4115	1.62685	-143.465	-0.000102452	-0.0604248	-1.40076	-0.563162	0
133.905	3425	-29082	19.0026	-83.2983	4922	3255	1.86798	33.761	1.43095	-5.15259	1.96087	-136.939	6.83013e-05	-0.032959	-2.50488	-1.00751	0
133.955	3415	-29088	19.0026	-83.2983	5482	3565	2.00348	34.2664	1.577	9.1626	1.76762	-149.963	6.83013e-05	0.00549316	-2.005	-0.806263	0
134.005	3423	-29078	19.0007	-83.2819	6135	3836	2.19574	29.8059	1.55595	8.85498	1.82354	-150.298	-3.41507e-05	0	-1.32935	-0.534441	0
134.055	3425	-29091	19.0073	-83.2874	6048	2575	1.87775	24.4171	1.497	-2.90588	1.86337	-136.774	0	-0.0714111	-1.8457	-0.742158	0
134.105	3425	-29078	18.9984	-83.2983	4646	3908	2.04926	37.1008	1.69173	-0.318604	1.67677	-139.977	6.83013e-05	-0.00549316	-1.38428	-0.556534	0
134.155	3417	-29079	19.0003	-83.3093	4873	3923	1.86829	39.1992	1.49201	13.4747	1.86146	-153.962	0.000136603	-0.0109863	-1.38428	-0.556534	0
134.205	3436	-29091	19.0058	-83.2764	5918	2521	2.11365	22.478	1.55332	-4.35059	1.77744	-139.175	-6.83013e-05	-0.0604248	-1.13708	-0.457124	0
134.255	3415	-29084	19.0011	-83.2874	5518	3658	2.02057	33.5358	1.64726	4.46594	1.68714	-144.877	0	0	-1.65344	-0.664804	0
134.305	3425	-29084	19.0046	-83.2874	5292	3103	1.96564	25.5872	1.60726	1.07117	1.77307	-139.18	0	-0.0384521	-2.35657	-0.947783	0
134.355	3440	-29084	19.0069	-83.2819	5367	3288	2.05078	24.2633	1.59674	11.7389	1.74907	-152.391	-3.41507e-05	-0.0274658	-0.214233	-0.0861139	0
134.405	3420	-29078	19.0026	-83.2709	5661	2951	2.22443	25.2521	1.69542	-3.2135	1.65277	-135.714	-0.000102452	-0.0384521	-1.59851	-0.642706	0
134.455	3418	-29087	19.0026	-83.2983	7039	3141	1.9458	32.0251	1.41701	-1.50513	1.95898	-137.917	6.83013e-05	-0.0164795	-1.7688	-0.711214	0
134.505	3432	-29080	19.0026	-83.2764	6112	3522	2.14111	26.499	1.51595	13.2111	1.86582	-154.243	-6.83013e-05	-0.0109863	-0.774536	-0.311352	0
134.555	3410	-29089	19.0042	-83.2874	6237	3039	1.98822	26.1914	1.47227	-1.74133	1.8721	-139.263	0	-0.0384521	-0.675659	-0.271601	0
134.605	3423	-29081	19.0066	-83.2819	5671	2770	2.09625	21.0388	1.71042	2.85095	1.62276	-143.871	-3.41507e-05	-0.0604248	-0.697632	-0.280435	0
134.655	3422	-29079	18.998	-83.3038	4922	4375	2.02515	38.9026	1.48437	5.96008	1.85628	-146.607	0.000102452	0.0274658	-1.84021	-0.739947	0
134.705	3432	-29090	19.0101	-83.2819	5587	2047	1.9986	16.6113	1.55148	-4.46594	1.79544	-137.582	-3.41507e-05	-0.10437	-1.41174	-0.567581	0
134.755	3425	-29073	18.9984	-83.2819	6815	3703	2.29797	31.9702	1.67095	8.26172	1.69178	-148.689	-3.41507e-05	0.0164795	-0.384521	-0.154565	0
134.805	3416	-29089	19.0066	-83.3093	5323	3237	1.61224	34.4366	1.38648	7.59705	1.999	-147.173	0.000136603	-0.0549316	-2.34558	-0.94336	0
134.855	3432	-29090	19.0062	-83.3038	4486	3041	1.73096	32.157	1.63858	1.84021	1.71524	-142.196	0.000102452	-0.0549316	-1.21948	-0.490259	0
134.905	3430	-29080	19.0026	-83.2654	6304	2725	2.24731	22.7802	1.56884	4.50989	1.76625	-145.772	-0.000136603	-0.0439453	-1.67542	-0.673644	0
134.955	3435	-29075	18.9995	-83.2709	5901	3862	2.32452	28.6469	1.46674	2.74658	1.89249	-143.481	-0.000102452	0	-2.16431	-0.870381	0
135.005	3427	-29092	19.0073	-83.2709	5802	2823	2.12036	19.303	1.57779	5.20203	1.75998	-145.992	-0.000102452	-0.0604248	-1.89514	-0.762051	0
135.055	3432	-29079	18.9991	-83.2983	4845	3650	2.03491	35.0629	1.38701	0.845947	1.97694	-142.075	6.83013e-05	-0.0219727	-2.34558	-0.94336	0
135.105	3412	-29089	19.0077	-83.3093	5264	2827	1.67053	33.2611	1.55621	0.0109863	1.82627	-140.158	0.000136603	-0.0494385	-2.7356	-1.10044	0
135.155	3429	-29080	18.9999	-83.2764	7478	3216	2.20062	30.1135	1.69647	4.81201	1.63913	-144.992	-6.83013e-05	-0.00549316	-2.40051	-0.965478	0
135.205	3417	-29100	19.014	-83.2983	4768	1626	1.47217	19.4897	1.48174	-3.08716	1.90667	-137.67	6.83013e-05	-0.12085	-4.02649	-1.62116	0
135.255	3432	-29078	19.0007	-83.2983	5031	3574	2.06848	33.6401	1.69884	-4.76257	1.64349	-133.616	6.83013e-05	-0.0219727	-1.17004	-0.470378	0
135.305	3404	-29081	18.9991	-83.3093	5205	4258	1.94153	41.6437	1.4399	6.15234	1.91581	-146.332	0.000136603	0.0109863	-1.72485	-0.693534	0
135.355	3422	-29097	19.012	-83.3093	5720	2101	1.51459	24.4885	1.84252	-2.19177	1.50136	-138.06	0.000136603	-0.10437	-1.24695	-0.501304	0
135.405	3416	-29088	19.0038	-83.2874	5640	3216	1.93787	29.8444	1.5149	-2.93335	1.82654	-137.906	0	-0.0274658	-2.82349	-1.13585	0
135.455	3417	-29077	18.9987	-83.2928	6145	3657	2.22168	33.4314	1.28307	2.90588	2.09985	-143.899	3.41507e-05	0.00549316	-2.68066	-1.07831	0
135.505	3420	-29085	19.0046	-83.2764	6587	3149	2.11945	25.1312	1.76331	-0.181274	1.57857	-136.747	-6.83013e-05	-0.0219727	-2.7356	-1.10044	0
135.555	3427	-29091	19.0089	-83.2819	5703	2326	1.92322	22.1759	1.49358	2.02148	1.84591	-143.817	-3.41507e-05	-0.0769043	-3.27393	-1.31743	0
135.605	3425	-29085	19.0038	-83.2654	6169	2860	2.26807	21.9617	1.52016	-4.38354	1.88839	-137.027	-0.000136603	-0.0384521	-3.80127	-1.53021	0
135.655	3431	-29073	18.998	-83.2928	5271	4096	2.03766	37.8424	1.63832	9.5636	1.69723	-150.309	3.41507e-05	0.00549316	-3.43872	-1.38389	0
135.705	3430	-29091	19.0093	-83.2764	6403	2116	1.96655	20.6213	1.41753	2.04895	1.98324	-143.119	-6.83013e-05	-0.0769043	-4.75708	-1.91657	0
135.755	3439	-29097	19.0097	-83.2599	6934	1573	2.1814	14.5569	1.70305	-2.02698	1.63313	-138.252	-0.000170753	-0.0878906	-2.94983	-1.18677	0
135.805	3409	-29072	18.998	-83.2983	4771	4190	2.06268	38.2874	1.46174	-1.69189	1.90919	-137.933	6.83013e-05	0.00549316	-3.87817	-1.56126	0
135.855	3411	-29090	19.0058	-83.3093	3996	3103	1.64429	36.1066	1.49911	6.05896	1.88713	-146.651	0.000136603	-0.0549316	-3.63098	-1.46147	0
135.905	3422	-29088	19.0066	-83.2874	5754	2383	1.8396	25.8289	1.72647	3.00476	1.59302	-144.256	0	-0.0604248	-3.40576	-1.3706	0
135.955	3417	-29090	19.0112	-83.2983	4400	2505	1.62201	24.7247	1.43095	-8.50891	1.9949	-133.857	6.83013e-05	-0.0878906	-5.00427	-2.01665	0
136.005	3424	-29085	19.0034	-83.2983	5169	3594	1.8631	32.5031	1.62595	0.692139	1.7387	-141.438	6.83013e-05	-0.0109863	-3.75183	-1.51025	0
136.055	3432	-29086	19.0058	-83.2764	5932	3605	2.07397	23.6865	1.62963	8.3606	1.70651	-150.189	-6.83013e-05	-0.0109863	-3.54858	-1.42822	0
136.105	3428	-29097	19.0144	-83.2983	4562	1576	1.69434	16.6113	1.53832	-14.0076	1.87537	-126.425	6.83013e-05	-0.12085	-4.77905	-1.92546	0
136.155	3418	-29081	19.0026	-83.2819	5595	3313	2.18933	27.6031	1.64068	0.719604	1.71769	-141.07	-3.41507e-05	-0.0164795	-4.51538	-1.81877	0
136.205	3421	-29085	19.0058	-83.2983	4740	3341	1.6684	32.8931	1.49358	4.10889	1.88492	-143.998	6.83013e-05	-0.0439453	-4.422	-1.78101	0
136.255	3432	-29091	19.0066	-83.2709	6176	2101	2.09625	20.7367	1.71673	-5.83923	1.63667	-133.303	-0.000102452	-0.065918	-3.71887	-1.49695	0
136.305	3432	-29080	19.0015	-83.2874	5466	3259	2.00378	29.9158	1.65779	-3.51013	1.6896	-135.615	0	-0.0219727	-4.27917	-1.72327	0
136.355	3416	-29088	19.0023	-83.3038	5595	3313	1.87958	35.0903	1.51279	-0.98877	1.89784	-139.499	0.000102452	-0.0109863	-5.20203	-2.09678	0
136.405	3427	-29088	19.0069	-83.2928	5708	3050	1.80298	28.6469	1.71384	9.02527	1.60748	-149.738	3.41507e-05	-0.0384521	-3.52661	-1.41935	0
136.455	3427	-29081	19.0038	-83.2709	6486	2840	2.16156	24.7906	1.50279	-0.944824	1.85737	-140.103	-0.000102452	-0.0384521	-4.75708	-1.91657	0
136.505	3425	-29092	19.0066	-83.2709	6146	2548	2.09625	20.7367	1.48648	-2.86743	1.87428	-137.527	-0.000102452	-0.0604248	-4.08142	-1.64335	0
136.555	3424	-29076	18.9984	-83.2983	5992	4014	2.08405	35.6561	1.67463	9.89319	1.65549	-150.853	6.83013e-05	0.0164795	-3.15857	-1.27091	0
136.605	3419	-29097	19.0124	-83.3093	5082	1822	1.51642	24.3787	1.4899	-2.96082	1.92621	-139.318	0.000136603	-0.10437	-4.96033	-1.99886	0
136.655	3430	-29077	18.9987	-83.2709	6363	3890	2.36511	27.4219	1.63437	-2.86194	1.71006	-135.967	-0.000102452	0.0109863	-3.24097	-1.30413	0
136.705	3410	-29091	19.0046	-83.3148	4961	3384	1.74896	34.8431	1.49174	6.5863	1.8721	-146.662	0.000170753	-0.0274658	-4.57031	-1.84099	0
136.755	3432	-29092	19.0069	-83.2819	6202	2442	1.94946	25.2521	1.74384	1.01624	1.62821	-141.647	-3.41507e-05	-0.065918	-3.56506	-1.43487	0
136.805	3418	-29081	19.0015	-83.2709	6596	3144	2.25555	27.1143	1.43964	2.52136	1.92242	-143.196	-0.000102452	-0.0109863	-4.05396	-1.63226	0
136.855	3412	-29090	19.003	-83.2874	5688	3301	1.98273	29.5972	1.52753	-0.236206	1.84455	-140.735	0	-0.0164795	-4.79004	-1.92991	0
136.905	3435	-29088	19.0026	-83.2709	6750	3514	2.229	24.3787	1.62463	1.96655	1.72042	-141.883	-0.000102452	-0.00549316	-2.3291	-0.936724	0
136.955	3429	-29084	19.0069	-83.2983	5139	2229	1.83075	29.4983	1.44832	-1.46667	1.93125	-139.905	6.83013e-05	-0.0604248	-3.88916	-1.5657	0
137.005	3411	-29085	19.0034	-83.2983	6115	3019	1.90979	32.4756	1.59121	-2.48291	1.78453	-138.549	6.83013e-05	-0.032959	-4.03198	-1.62338	0
137.055	3437	-29078	18.9995	-83.2709	6333	3036	2.16614	31.3055	1.70884	11.5466	1.61539	-152.336	-0.000102452	0	-2.68066	-1.07831	0
137.105	3424	-29092	19.0077	-83.2874	5369	2784	1.86218	22.6978	1.50648	4.50989	1.83882	-144.624	0	-0.0549316	-3.59253	-1.44595	0
137.155	3425	-29086	19.0058	-83.2874	5403	2879	1.90796	26.6089	1.49385	-1.57654	1.85464	-139.993	0	-0.0384521	-3.48816	-1.40384	0
137.205	3425	-29077	18.9956	-83.2709	5963	4487	2.46521	30.2563	1.49964	11.8268	1.85464	-151.919	-0.000102452	0.0494385	-4.08691	-1.64557	0
137.255	3430	-29096	19.0089	-83.2709	6849	2174	2.10388	18.5944	1.66568	2.94434	1.65495	-143.652	-0.000102452	-0.0714111	-2.32361	-0.934513	0
137.305	3415	-29086	19.0023	-83.2928	6652	3013	1.95282	32.2504	1.60174	-6.07544	1.73242	-134.011	3.41507e-05	-0.0274658	-2.69714	-1.08495	0
137.355	3405	-29085	19.0019	-83.3148	4433	3925	1.80786	39.3915	1.42911	4.67468	1.99774	-145.085	0.000170753	-0.00549316	-5.36682	-2.16359	0
137.405	3424	-29083	19.0015	-83.2764	6117	3555	2.23602	27.6855	1.74673	9.28894	1.56438	-150.787	-6.83013e-05	-0.0109863	-2.59827	-1.04512	0
137.455	3428	-29089	19.0066	-83.2983	6345	2274	1.82678	28.1305	1.3828	-1.42822	1.97789	-138.323	6.83013e-05	-0.065918	-3.30139	-1.3285	0
137.505	3424	-29081	19.0042	-83.2874	4722	3052	1.97449	27.1143	1.49043	-3.09265	1.9032	-139.482	0	-0.0549316	-3.80127	-1.53021	0
137.555	3412	-29081	18.9972	-83.2928	5479	4361	2.18231	36.4417	1.76357	6.24023	1.5551	-147.118	3.41507e-05	0.0274658	-1.97205	-0.792999	0
137.605	3423	-29091	19.0073	-83.2928	5483	3062	1.73157	26.7188	1.41569	1.4502	1.94953	-142.218	3.41507e-05	-0.0384521	-3.71887	-1.49695	0
137.655	3423	-29097	19.0124	-83.2874	5267	2252	1.68945	18.045	1.80173	-8.15735	1.56192	-129.897	0	-0.0933838	-1.97205	-0.792999	0
137.705	3423	-29071	18.998	-83.2928	5346	4275	2.14111	34.7003	1.46859	-0.318604	1.89973	-139.741	3.41507e-05	0.032959	-3.83423	-1.54352	0
137.755	3428	-29088	19.0069	-83.2874	5597	3848	1.90247	25.0488	1.46859	12.5409	1.90604	-152.424	0	-0.0219727	-3.80676	-1.53243	0
137.805	3437	-29084	19.005	-83.2654	5908	2748	2.05139	21.8683	1.76384	1.91162	1.5592	-142.795	-0.000136603	-0.0604248	-1.88965	-0.759841	0
137.855	3423	-29090	19.0069	-83.2709	6552	2481	2.07367	21.2805	1.43543	-3.95508	1.97222	-138.845	-0.000102452	-0.0494385	-4.47693	-1.80322	0
137.905	3432	-29082	19.0038	-83.2819	6282	3134	2.24731	24.6808	1.70884	1.43921	1.66122	-140.691	-3.41507e-05	-0.0164795	-3.63647	-1.46369	0
137.955	3411	-29080	18.9968	-83.2983	5915	3823	2.10388	37.9413	1.4578	13.3374	1.95835	-154.819	6.83013e-05	0.0109863	-3.24097	-1.30413	0
138.005	3427	-29091	19.0081	-83.2874	5099	2105	1.75049	24.538	1.52043	-7.75085	1.86473	-133.693	0	-0.0878906	-4.26819	-1.71883	0
138.055	3420	-29077	19.0011	-83.3148	5007	3981	1.74652	42.6544	1.62437	-2.30713	1.73706	-136.802	0.000170753	-0.00549316	-2.83447	-1.14028	0
138.105	3421	-29084	19.0046	-83.2764	6542	3243	2.18109	24.1809	1.58674	9.17908	1.80308	-149.865	-6.83013e-05	-0.0219727	-4.31763	-1.73881	0
138.155	3429	-29090	19.005	-83.2819	6170	2854	2.09686	25.4224	1.48095	-2.0929	1.86773	-139.109	-3.41507e-05	-0.0384521	-4.1803	-1.68331	0
138.205	3429	-29080	19.0003	-83.2654	5487	3568	2.31384	26.2463	1.6991	2.52136	1.62876	-142.608	-0.000136603	0.00549316	-3.21899	-1.29527	0
138.255	3421	-29084	19.003	-83.2764	6094	3209	2.13928	25.3784	1.40438	2.97729	2.00089	-142.641	-6.83013e-05	-0.0274658	-4.60876	-1.85655	0
138.305	3439	-29091	19.0062	-83.2874	5256	2474	1.83807	25.8124	1.722	8.82751	1.59575	-148.859	0	-0.0604248	-3.2959	-1.32629	0
138.355	3430	-29074	18.9984	-83.2928	4686	4006	2.11578	34.2389	1.51753	5.82275	1.81836	-145.915	3.41507e-05	0	-2.7356	-1.10044	0
138.406	3424	-29090	19.0058	-83.2983	5793	2468	1.76361	30.1794	1.582	-1.52161	1.83473	-139.345	6.83013e-05	-0.0549316	-4.44946	-1.79212	0
138.456	3427	-29084	19.0007	-83.3038	5550	3976	1.93085	36.0242	1.71042	5.20752	1.59903	-146.107	0.000102452	0.0164795	-3.32336	-1.33736	0
138.506	3417	-29089	19.005	-83.3258	4743	3331	1.58325	42.3248	1.36464	5.65247	2.03776	-146.261	0.000239055	-0.0274658	-4.30664	-1.73437	0
138.556	3424	-29082	19.0015	-83.2983	4701	3242	1.95496	33.2721	1.67463	-1.63696	1.67596	-139.12	6.83013e-05	-0.0109863	-2.83447	-1.14028	0
138.606	3431	-29082	19.0011	-83.2874	6080	3972	2.06879	30.2673	1.61779	11.5851	1.70378	-152.726	0	0	-2.50488	-1.00751	0
138.656	3425	-29087	19.005	-83.2983	5477	2517	1.86188	25.3345	1.4078	-0.098877	1.97978	-141.691	6.83013e-05	-0.0604248	-3.3728	-1.3573	0
138.706	3426	-29074	18.9944	-83.2874	6901	3877	2.30774	35.6451	1.61989	9.63501	1.71742	-150.293	0	0.0219727	-2.4939	-1.00308	0
138.756	3428	-29080	18.9995	-83.2709	6209	3513	2.30103	28.0646	1.5699	2.04895	1.77144	-141.663	-0.000102452	-0.0109863	-3.20801	-1.29084	0
138.806	3437	-29089	19.0073	-83.2819	5681	2756	2.03339	23.8733	1.72173	-4.0979	1.60994	-133.857	-3.41507e-05	-0.0549316	-2.45544	-0.987598	0
138.856	3422	-29081	19.0058	-83.2819	6699	2340	2.11914	21.5112	1.4649	3.36731	1.88492	-144.723	-3.41507e-05	-0.0549316	-4.15283	-1.67221	0
138.906	3425	-29082	19.0046	-83.2764	6413	3212	2.12097	24.9994	1.68621	-3.20251	1.68932	-135.357	-6.83013e-05	-0.0219727	-4.12537	-1.66111	0
138.956	3424	-29082	19.0015	-83.2874	5785	3796	2.05505	31.1353	1.66858	10.3656	1.66204	-151.425	0	0	-2.86743	-1.15356	0
