Time	R1P5WFSIMES	R1P5WFSQMES	R1P5WFSGMES	R1P5WFSPMES	R1P5WFSIASK	R1P5WFSQASK	R1P5WFSGASK	R1P5WFSPASK	R1P5WFSCRFP	R1P5WFSCRFPP	R1P5WFSCRRP	R1P5WFSCRRPP	R1P5WFSGLDE	R1P5WFSPLDE	R1P5WFSDETA2	R1P5WFSCFQE2	R1P5WFSDFQES
194.909	13336	14700	14.992	47.7686	-2202	5615	1.96991	108.364	1.31256	-68.3569	1.29358	-168.08	0.0001007	0.0494385	11.1456	4.86694	0.00325963
194.959	13350	14693	14.9933	47.7356	-2285	5311	1.69739	118.564	1.37278	-64.1931	1.21759	-171.442	0.000402799	0.0439453	10.7556	4.6925	0.00325963
195.009	13338	14703	14.9968	47.7795	-1792	5437	1.93573	103.991	1.45036	-71.1969	1.17681	-165.668	0	0.032959	11.4478	5.0024	0.00325963
195.059	13348	14692	14.9972	47.7521	-2167	5016	1.70593	110.731	1.3297	-73.6743	1.249	-164.009	0.00025175	0.0274658	10.5908	4.61892	0.00325963
195.109	13345	14695	14.9937	47.7466	-2272	5110	1.73523	113.61	1.32232	-71.2354	1.26369	-164.235	0.0003021	0.0384521	11.2225	4.9014	0.00325963
195.159	13338	14707	14.995	47.7795	-1521	5954	1.94214	104.892	1.51748	-73.3942	1.06508	-164.454	0	0.0274658	10.7227	4.67777	0.00325963
195.209	13345	14702	14.9981	47.7521	-1553	4851	1.66077	104.7	1.37159	-65.6543	1.20999	-166.328	0.00025175	0.00549316	10.3052	4.49158	0.00325963
195.259	13340	14697	14.9907	47.774	-2202	5615	1.96991	108.364	1.33089	-73.0811	1.21708	-163.207	5.03499e-05	0.0494385	9.91516	4.31808	0.00325963
195.309	13338	14703	14.9968	47.7795	-1728	6044	1.80054	106.787	1.28543	-67.7527	1.24013	-169.371	0	0.032959	8.49792	3.69095	0.00325963
195.359	13348	14699	14.9994	47.7466	-2062	4925	1.55121	111.33	1.45346	-65.896	1.09962	-168.327	0.0003021	0.0219727	8.99231	3.90915	0.00325963
195.409	13354	14695	14.9959	47.774	-1611	5366	1.79352	105.068	1.29566	-72.4384	1.2761	-164.724	5.03499e-05	0.0219727	9.16809	3.98688	0.00325963
195.459	13348	14699	14.9976	47.7795	-1523	5573	1.81732	103.942	1.28234	-61.452	1.24013	-170.475	0	0.032959	8.91541	3.87517	0.00325963
195.509	13339	14706	14.9955	47.774	-1911	5349	1.79199	109.094	1.39753	-70.1367	1.16845	-167.421	5.03499e-05	0.0274658	9.30542	4.04765	0.00325963
195.559	13337	14701	14.9976	47.7795	-1628	5669	1.82281	104.892	1.39753	-74.762	1.13426	-161.543	0	0.032959	8.94287	3.88731	0.00325963
195.609	13346	14701	14.9968	47.7631	-1129	5696	1.76941	106.254	1.36326	-76.2836	1.15604	-159.659	0.00015105	0	8.42651	3.65948	0.00325963
195.659	13346	14691	14.9933	47.7576	-2233	5729	1.82831	112.786	1.28495	-68.0328	1.3032	-171.063	0.0002014	0.0604248	8.75061	3.80241	0.00325963
195.709	13342	14699	14.9972	47.7466	-2198	5132	1.63544	112.896	1.43942	-72.8064	1.09538	-162.62	0.0003021	0.0274658	8.42102	3.65706	0.00325963
195.759	13346	14694	14.9928	47.7905	-685	6627	1.99768	107.457	1.50891	-80.4199	1.0364	-156.423	-0.0001007	0.0219727	8.32764	3.61593	0.00325963
195.809	13340	14701	14.9959	47.7795	-1466	6276	1.94244	104.178	1.284	-68.5602	1.23051	-166.998	0	0.0494385	7.05322	3.05643	0.00325963
195.859	13343	14699	14.9989	47.7795	-1272	6388	1.81091	102.986	1.33731	-66.4838	1.23177	-168.646	0	0.00549316	7.60254	3.29718	0.00325963
195.909	13349	14703	14.9981	47.7356	-1989	4942	1.61743	114.28	1.2752	-66.8738	1.22443	-166.328	0.000402799	0.0219727	6.78406	2.93867	0.00325963
195.959	13341	14714	15.0033	47.785	-1310	5389	1.70471	99.4537	1.38634	-76.4978	1.08528	-158.901	-5.03499e-05	0.00549316	6.427	2.78266	0.00325963
196.009	13345	14698	14.9933	47.7576	-2284	4923	1.84723	111.594	1.23402	-78.2336	1.26673	-158.983	0.0002014	0.0384521	6.91589	2.99633	0.00325963
196.059	13344	14701	14.9985	47.7521	-1523	5573	1.68762	107.946	1.15715	-69.1095	1.32271	-164.899	0.00025175	0.0164795	6.08093	2.63166	0.00325963
196.109	13338	14704	14.9968	47.7795	-1358	6184	1.88202	104.54	1.41062	-72.2461	1.1188	-164.526	0	0.0274658	7.38831	3.20322	0.00325963
196.159	13345	14707	15.0007	47.7795	-1124	5594	1.71692	102.486	1.21141	-66.9287	1.26698	-165.35	0	0.00549316	6.39404	2.76827	0.00325963
196.209	13345	14699	14.9994	47.7631	-1425	5578	1.60767	105.315	1.32184	-70.0873	1.21024	-166.256	0.00015105	0.0219727	7.26746	3.15025	0.00325963
196.259	13337	14706	15.0007	47.7795	-156	6159	1.73248	98.3331	1.20927	-77.2833	1.30194	-159.335	0	-0.0164795	7.11365	3.08288	0.00325963
196.309	13341	14700	14.995	47.7631	-1805	5254	1.79199	109.094	1.15762	-69.939	1.38907	-165.251	0.00015105	0.0164795	7.50916	3.25621	0.00325963
196.359	13340	14710	15.0015	47.785	-1237	5794	1.76025	97.262	1.5796	-75.4486	0.966508	-161.559	-5.03499e-05	-0.00549316	7.44873	3.22971	0.00325963
196.409	13349	14697	14.9968	47.7521	-2004	5425	1.70593	110.858	1.15667	-76.2286	1.31384	-159.038	0.00025175	0.0384521	6.88843	2.98431	0.00325963
196.459	13340	14702	14.9959	47.774	-2383	5100	1.76971	107.15	1.14787	-69.4556	1.40427	-166.509	5.03499e-05	0.0274658	7.21252	3.12618	0.00325963
196.509	13342	14702	14.9959	47.774	-1088	5179	1.74805	108.353	1.46536	-77.6404	1.04387	-159.78	5.03499e-05	-0.0109863	7.54211	3.27067	0.00325963
196.559	13347	14704	14.9976	47.7631	-1967	4824	1.68915	108.88	1.19808	-70.8014	1.27737	-164.718	0.00015105	0.0109863	6.86646	2.9747	0.00325963
196.609	13344	14697	14.9946	47.774	-1641	6050	1.76971	107.15	1.2959	-66.9342	1.20796	-168.036	5.03499e-05	0.032959	7.02576	3.0444	0.00325963
196.659	13347	14703	14.9972	47.774	-1580	5048	1.75659	105.205	1.32232	-69.126	1.20366	-166.426	5.03499e-05	0.0109863	7.11365	3.08288	0.00325963
196.709	13343	14705	14.9985	47.7521	-1899	5330	1.6803	107.902	1.31708	-70.4938	1.17352	-164.218	0.00025175	0.0219727	7.39929	3.20803	0.00325963
196.759	13339	14700	14.9937	47.7795	-1616	5646	1.98425	106.551	1.26948	-76.4703	1.22012	-159.516	0	0.0494385	7.45422	3.23212	0.00325963
196.809	13341	14695	14.9924	47.774	-1447	6161	1.88873	106.271	1.24545	-70.0159	1.37793	-167.558	5.03499e-05	0.032959	8.82202	3.83393	0.00325963
196.859	13353	14696	14.9981	47.7466	-1776	4937	1.58997	112.17	1.40848	-75.4651	1.08589	-161.362	0.0003021	-0.00549316	7.76733	3.36953	0.00325963
196.909	13345	14702	14.9994	47.7466	-2048	4521	1.5625	108.99	1.26591	-68.1042	1.24976	-165.234	0.0003021	0.0109863	7.94861	3.44917	0.00325963
196.959	13343	14700	14.9959	47.774	-1318	5663	1.78711	104.996	1.38801	-75.4047	1.07983	-161.395	5.03499e-05	0.0219727	7.26746	3.15025	0.00325963
197.009	13344	14696	14.995	47.7795	-1651	6244	1.96594	103.953	1.3504	-71.2628	1.2067	-168.574	0	0.0494385	8.28918	3.599	0.00325963
197.059	13341	14704	14.9976	47.7795	-1452	6257	1.77429	103.096	1.32779	-74.3994	1.20822	-161.263	0	0.0384521	7.59705	3.29477	0.00325963
197.109	13349	14704	15.0015	47.7795	-1262	4764	1.72363	97.2345	1.27591	-67.4231	1.24748	-167.591	0	-0.00549316	7.54761	3.27308	0.00325963
197.159	13347	14702	14.9928	47.7466	-2013	5523	1.75781	115.62	1.25259	-72.4274	1.24697	-164.339	0.0003021	0.0439453	7.49268	3.24898	0.00325963
197.209	13344	14703	14.9981	47.774	-1609	5546	1.74561	103.228	1.34564	-72.1857	1.1763	-162.889	5.03499e-05	0.0219727	7.95959	3.454	0.00325963
197.259	13349	14700	14.9989	47.7521	-2079	5018	1.6217	108.424	1.41324	-75.1355	1.08953	-161.224	0.00025175	0.0274658	7.84973	3.40572	0.00325963
197.309	13356	14700	15.002	47.7521	-1106	5474	1.51123	105.947	1.21355	-72.29	1.26445	-161.741	0.00025175	-0.0109863	7.11914	3.08529	0.00325963
197.359	13341	14696	14.9976	47.7521	-1754	4636	1.74805	108.353	1.34017	-65.6708	1.17048	-167.476	0.00025175	-0.00549316	7.61353	3.302	0.00325963
197.409	13351	14700	15.002	47.7246	-2438	4106	1.37726	116.757	1.32303	-62.1826	1.19175	-170.068	0.000503499	0.0109863	7.18506	3.11415	0.00325963
197.459	13345	14706	14.9985	47.7905	-1118	5488	1.85181	98.042	1.33612	-74.317	1.16034	-160.664	-0.0001007	0.0109863	7.44324	3.2273	0.00325963
197.509	13335	14709	14.9955	47.7795	-1363	6181	1.9165	105.26	1.29662	-75.1685	1.23203	-162.345	0	0.0274658	7.83875	3.40089	0.00325963
197.559	13334	14704	14.9963	47.7795	-1643	5856	1.84479	103.804	1.31994	-71.0815	1.21455	-167.338	0	0.032959	7.39929	3.20803	0.00325963
197.609	13346	14704	14.9989	47.774	-1636	5756	1.68396	102.695	1.3911	-69.9225	1.09498	-164.273	5.03499e-05	0.032959	6.83899	2.96269	0.00325963
197.659	13340	14708	14.9981	47.774	-1813	5349	1.71509	107.726	1.39991	-75.6134	1.15148	-160.104	5.03499e-05	0.032959	7.03125	3.04681	0.00325963
197.709	13341	14701	14.9946	47.774	-1737	5754	1.85608	105.667	1.26758	-73.7567	1.25862	-162.999	5.03499e-05	0.0384521	7.61353	3.302	0.00325963
197.759	13341	14706	14.9972	47.7905	-1435	5767	1.86523	101.788	1.39348	-76.2451	1.0976	-160.021	-0.0001007	0.0219727	6.22925	2.69635	0.00325963
197.809	13338	14702	14.9946	47.7466	-2038	5736	1.72302	115.137	1.29638	-70.3235	1.28573	-166.415	0.0003021	0.0494385	7.20703	3.12378	0.00325963
197.859	13341	14706	14.9981	47.774	-1100	5187	1.74438	102.36	1.34184	-74.5367	1.12311	-162.103	5.03499e-05	0.00549316	6.03699	2.6125	0.00325963
197.909	13346	14698	14.9933	47.7521	-2117	5429	1.82678	112.824	1.15667	-64.9567	1.40351	-168.777	0.00025175	0.0384521	7.02576	3.0444	0.00325963
197.959	13345	14709	15.0024	47.7686	-1394	5073	1.49445	101.481	1.32994	-72.9602	1.14971	-162.889	0.0001007	-0.0219727	5.98755	2.59095	0.00325963
198.009	13348	14703	14.9981	47.774	-1813	5349	1.7746	102.206	1.39348	-72.5702	1.09599	-163.856	5.03499e-05	0.032959	6.17432	2.67239	0.00325963
198.059	13350	14694	14.9963	47.7466	-1613	5356	1.68152	111.275	1.22522	-72.3834	1.30751	-165.031	0.0003021	0.0164795	6.53137	2.82824	0.00325963
198.109	13338	14709	14.9963	47.7795	-1383	6478	1.86981	102.722	1.34017	-76.2726	1.11475	-160.214	0	0.0439453	5.96558	2.58137	0.00325963
198.159	13340	14704	14.9981	47.7905	-1723	5553	1.8573	99.9261	1.43846	-77.4426	1.06347	-160.131	-0.0001007	0.0219727	5.89417	2.55025	0.00325963
198.209	13343	14703	14.9963	47.7795	-1941	5836	1.9046	103.475	1.26472	-71.1914	1.28015	-165.641	0	0.0384521	6.32263	2.7371	0.00325963
198.259	13344	14704	14.9976	47.774	-1337	5778	1.74896	103.337	1.32827	-73.3502	1.14768	-162.356	5.03499e-05	0.0219727	6.03699	2.6125	0.00325963
198.309	13342	14703	14.9972	47.785	-1054	6094	1.86035	100.86	1.22974	-72.1033	1.2604	-163.619	-5.03499e-05	0.0109863	5.18005	2.23947	0.00325963
198.359	13341	14708	14.9989	47.785	-1643	5856	1.82648	100.025	1.36968	-72.8229	1.13983	-164.361	-5.03499e-05	0.0164795	5.76782	2.49521	0.00325963
198.409	13338	14712	14.9998	47.8015	-827	5694	1.81274	96.1743	1.29352	-76.734	1.1606	-159.044	-0.0002014	-0.00549316	5.16357	2.2323	0.00325963
198.459	13348	14701	14.9981	47.7521	-1588	5045	1.63818	110.599	1.1041	-68.681	1.35462	-163.867	0.00025175	0.00549316	4.53735	1.96036	0.00325963
198.509	13335	14701	14.9924	47.7795	-1464	6255	1.98456	106.644	1.40514	-73.9655	1.09458	-163.669	0	0.0384521	5.38879	2.33023	0.00325963
198.559	13345	14699	14.9972	47.7686	-1120	5572	1.73279	106.507	1.22664	-73.2294	1.22291	-163.334	0.0001007	-0.00549316	4.59229	1.9842	0.00325963
198.609	13354	14696	14.9998	47.7466	-1850	4327	1.57715	106.677	1.23402	-69.3347	1.25786	-165.569	0.0003021	-0.0109863	5.41077	2.33979	0.00325963
198.659	13342	14701	14.995	47.7521	-2025	5618	1.75507	109.44	1.3147	-73.0591	1.18137	-164.092	0.00025175	0.0494385	6.06995	2.62687	0.00325963
198.709	13351	14704	15.0002	47.7521	-1915	5422	1.60004	109.885	1.21689	-64.3524	1.27306	-167.569	0.00025175	0.0219727	5.63599	2.4378	0.00325963
198.759	13338	14704	14.9968	47.7576	-1602	5243	1.74774	108.468	1.42323	-77.0251	1.06609	-159.379	0.0002014	0.0219727	5.75684	2.49043	0.00325963
198.809	13347	14700	14.9959	47.7631	-1701	5235	1.71082	107.737	1.11214	-64.5612	1.4377	-169.327	0.00015105	0.0219727	6.54236	2.83304	0.00325963
198.859	13338	14705	14.9972	47.7905	-1075	6480	1.88599	100.739	1.53985	-77.4701	0.978224	-160.131	-0.0001007	0.032959	7.20703	3.12378	0.00325963
198.909	13347	14702	14.9985	47.7631	-2003	5219	1.67297	106.979	1.1297	-66.1212	1.39743	-168.316	0.00015105	0.0109863	6.25671	2.70833	0.00325963
198.959	13353	14703	14.9998	47.774	-427	5714	1.64886	102.849	1.24878	-69.906	1.21987	-163.531	5.03499e-05	-0.0219727	5.97656	2.58616	0.00325963
199.009	13338	14703	14.9981	47.8015	-1253	6067	1.93542	96.9159	1.31875	-68.0109	1.22114	-166.36	-0.0002014	0.0274658	7.70142	3.34058	0.00325963
199.059	13341	14698	14.992	47.7466	-2413	5396	1.83228	113.747	1.25282	-68.6206	1.25812	-166.47	0.0003021	0.0604248	6.64673	2.87864	0.00325963
199.109	13342	14705	14.9985	47.7795	-1016	5478	1.8042	103.013	1.39658	-67.522	1.15427	-169.596	0	-0.00549316	7.35535	3.18877	0.00325963
199.159	13348	14695	14.9955	47.7521	-1639	5842	1.83136	110.742	1.2821	-76.1902	1.23405	-160.258	0.00025175	0.0384521	6.53687	2.83064	0.00325963
199.209	13335	14699	14.992	47.7686	-2233	5705	1.91956	109.918	1.21784	-68.8184	1.38299	-167.728	0.0001007	0.0494385	8.32764	3.61593	0.00325963
199.259	13343	14698	14.995	47.7631	-1526	5651	1.74774	108.468	1.21784	-73.1799	1.3032	-163.433	0.00015105	0.0219727	7.50916	3.25621	0.00325963
199.309	13341	14703	14.9933	47.7521	-2139	5812	1.81244	111.918	1.38491	-64.9841	1.21328	-172.134	0.00025175	0.0604248	8.84949	3.84606	0.00325963
199.359	13338	14707	14.9976	47.7631	-1211	5369	1.71082	107.737	1.37063	-73.927	1.10487	-161.252	0.00015105	0.0109863	7.49817	3.25139	0.00325963
199.409	13345	14692	14.9911	47.7521	-1813	5249	1.90643	114.022	1.2433	-66.9452	1.31106	-171.271	0.00025175	0.032959	7.72339	3.35023	0.00325963
199.459	13344	14698	14.9955	47.7356	-1966	6139	1.72424	115.208	1.32803	-68.0933	1.20898	-167.8	0.000402799	0.0494385	7.91016	3.43227	0.00325963
199.509	13335	14704	14.9937	47.774	-2040	5635	1.89392	106.436	1.36421	-73.2788	1.20974	-166.465	5.03499e-05	0.0494385	8.22876	3.5724	0.00325963
199.559	13339	14701	14.9976	47.7795	-2218	5323	1.8161	104.052	1.2602	-64.1547	1.35032	-170.541	0	0.032959	8.63525	3.75151	0.00325963
199.609	13350	14694	14.9968	47.7466	-1550	5865	1.61713	114.395	1.19594	-74.2181	1.28243	-161.016	0.0003021	0.032959	7.33887	3.18155	0.00325963
199.659	13344	14694	14.9941	47.7466	-2337	5620	1.77094	113.544	1.33565	-73.0151	1.20568	-164.707	0.0003021	0.0439453	8.20129	3.56031	0.00325963
199.709	13345	14699	14.9955	47.774	-1927	5442	1.78284	108.27	1.29328	-66.6101	1.28826	-168.926	5.03499e-05	0.0384521	8.65723	3.7612	0.00325963
199.759	13355	14701	15.0002	47.7631	-1397	4976	1.65924	103.991	1.34207	-81.2988	1.13628	-154.748	0.00015105	0.00549316	7.33887	3.18155	0.00325963
199.809	13345	14699	14.9937	47.7631	-2074	6232	1.79077	109.215	1.34731	-66.7474	1.19429	-169.398	0.00015105	0.0604248	7.76733	3.36953	0.00325963
199.859	13339	14706	14.9959	47.7795	-2089	4829	1.88171	104.612	1.22641	-61.8146	1.28598	-169.607	0	0.0219727	6.94336	3.00835	0.00325963
199.909	13341	14702	14.995	47.7631	-1858	5947	1.90094	107.342	1.39681	-75.9375	1.15123	-161.57	0.00015105	0.0384521	8.1189	3.52405	0.00325963
199.959	13350	14701	14.9994	47.7466	-1527	5467	1.5683	109.188	1.17738	-67.2198	1.31891	-165.91	0.0003021	0.0109863	7.22351	3.131	0.00325963
200.009	13340	14702	14.9937	47.7466	-2207	5125	1.73279	118.394	1.23783	-69.2413	1.31612	-166.899	0.0003021	0.0384521	8.22876	3.5724	0.00325963
200.059	13347	14704	14.9976	47.7631	-1445	5771	1.73859	106.573	1.31804	-69.2963	1.17732	-165.63	0.00015105	0.0164795	7.80029	3.384	0.00325963
200.109	13346	14705	14.9994	47.7631	-1087	4791	1.60614	105.441	1.27091	-73.7402	1.20214	-159.977	0.00015105	-0.0219727	6.81702	2.95308	0.00325963
200.159	13348	14694	14.9937	47.7521	-2373	4513	1.8277	112.896	1.25687	-69.516	1.21683	-165.921	0.00025175	0.0274658	7.32239	3.17432	0.00325963
200.209	13341	14702	14.9968	47.7795	-1227	5485	1.79169	105.178	1.25973	-70.2576	1.22747	-165.493	0	0.0219727	6.37207	2.75868	0
200.259	13346	14696	14.9963	47.7521	-1338	5679	1.76025	112.615	1.29352	-66.72	1.20315	-171.101	0.00025175	0.0219727	6.5918	2.85464	0
200.309	13351	14702	14.9989	47.7905	-1146	5788	1.94183	97.0148	1.35493	-72.5208	1.13654	-165.377	-0.0001007	0.00549316	6.78955	2.94107	0
200.359	13350	14695	14.995	47.7466	-1927	5442	1.74133	113.901	1.28376	-81.156	1.18745	-155.429	0.0003021	0.032959	5.8667	2.53828	0
200.409	13341	14701	15.0007	47.7795	-1135	5667	1.69647	99.5746	1.2771	-69.1809	1.24064	-167.36	0	-0.0109863	6.74561	2.92186	0
200.459	13345	14708	15.0041	47.7521	-1598	5038	1.40839	104.584	1.32422	-74.4983	1.11121	-160.9	0.00025175	0.00549316	5.10864	2.20843	0
200.509	13348	14696	14.9946	47.774	-1552	5943	1.84418	104.832	1.28829	-74.9597	1.22671	-161.252	5.03499e-05	0.0274658	6.81702	2.95308	0
200.559	13347	14697	14.9963	47.7521	-1722	5433	1.73492	110.77	1.18261	-73.125	1.2951	-160.763	0.00025175	0.0219727	6.24023	2.70114	0
200.609	13345	14702	14.9972	47.7686	-1899	5021	1.72577	105.612	1.25187	-68.9008	1.23937	-170.458	0.0001007	0.0219727	5.86121	2.53589	0
200.659	13346	14711	15.0002	47.7905	-854	5990	1.78253	97.3004	1.3228	-72.301	1.15553	-162.85	-0.0001007	-0.00549316	5.28992	2.28723	0
200.709	13344	14704	15.0002	47.7631	-1700	5034	1.59332	104.398	1.19737	-66.665	1.32321	-166.465	0.00015105	0	6.20178	2.68437	0
200.759	13338	14707	14.9998	47.7795	-1160	6069	1.82465	101.074	1.30971	-74.3719	1.13527	-161.45	0	0.0219727	5.11414	2.21082	0
200.809	13346	14702	15.0007	47.7795	-743	5793	1.75751	99.3439	1.31804	-74.8059	1.16136	-162.136	0	-0.00549316	5.03174	2.17501	0
200.859	13347	14706	14.9989	47.7795	-644	5799	1.85516	100.948	1.2821	-73.1305	1.15857	-160.422	0	0.00549316	4.1803	1.80553	0
200.909	13339	14714	14.9998	47.8015	-1055	5975	1.84082	95.2625	1.12204	-72.4384	1.3417	-161.472	-0.0002014	0.0109863	4.1803	1.80553	0
200.959	13346	14703	15.0007	47.7795	-1125	5473	1.72699	99.4482	1.18261	-68.0109	1.2799	-165.938	0	-0.0109863	4.32312	1.86744	0
201.009	13342	14710	14.9981	47.774	-1349	5856	1.7691	102.305	1.47869	-75.0256	1.01438	-162.878	5.03499e-05	0.0109863	5.26245	2.27529	0
201.059	13348	14711	15.0067	47.7795	-799	5091	1.56494	93.3618	1.17809	-77.7832	1.26572	-157.308	0	-0.0384521	4.54285	1.96275	0
201.109	13339	14708	14.9955	47.7905	-1435	5651	1.97266	99.6021	1.37635	-76.8329	1.10715	-159.291	-0.0001007	0.032959	5.18005	2.23947	0
201.159	13341	14704	14.9994	47.7905	-1336	5657	1.84845	99.0582	1.20998	-76.4539	1.24241	-160.62	-0.0001007	0.00549316	4.60876	1.99135	0
201.209	13339	14702	14.9976	47.7631	-1067	6176	1.7395	107.584	1.20832	-73.3612	1.27078	-161.246	0.00015105	0.0219727	5.02075	2.17024	0
201.259	13344	14711	15.0037	47.7795	-1393	4953	1.6333	98.7122	1.27305	-78.8379	1.18795	-158.077	0	-0.00549316	4.68018	2.02234	0
201.309	13341	14702	14.9985	47.7631	-1424	5449	1.67297	107.078	1.20308	-78.4644	1.2452	-157.923	0.00015105	0.0109863	4.18579	1.80791	0
201.359	13334	14707	14.9946	47.7631	-1633	5639	1.78497	109.248	1.41086	-69.516	1.08124	-167.179	0.00015105	0.0274658	5.36133	2.31829	0
201.409	13354	14706	15.0015	47.7466	-1499	4966	1.47369	109.023	1.12316	-74.5972	1.31612	-159.681	0.0003021	0.00549316	3.96057	1.71031	0
201.459	13335	14708	14.9985	47.7795	-744	5713	1.77551	102.316	1.36302	-72.3285	1.13274	-164.273	0	-0.0219727	5.7843	2.50239	0
201.509	13341	14702	14.9985	47.7795	-2598	4899	1.71021	106.831	1.17666	-65.473	1.3417	-169.272	0	0.0219727	5.99304	2.59334	0
201.559	13341	14702	14.9924	47.7631	-2047	5738	1.90521	111.143	1.3911	-72.8339	1.07862	-163.564	0.00015105	0.0494385	5.53711	2.39477	0
201.609	13338	14703	14.9968	47.7631	-1742	5654	1.71692	107.836	1.19356	-71.5869	1.2989	-163.938	0.00015105	0.0274658	5.34485	2.31112	0
201.659	13335	14703	14.9976	47.7795	-1347	5779	1.8161	104.079	1.32208	-69.5709	1.20644	-166.608	0	0.0219727	7.08069	3.06845	0
201.709	13344	14702	14.9968	47.7795	-1305	5078	1.82343	104.996	1.29043	-70.719	1.16769	-165.07	0	0.0219727	6.1853	2.67718	0
201.759	13348	14699	14.9972	47.7686	-1558	5966	1.73309	105.628	1.50653	-70.6641	1.02771	-168.695	0.0001007	0.0219727	7.08069	3.06845	0
201.809	13336	14703	14.9989	47.7795	-1335	5583	1.7981	100.234	1.26877	-66.7914	1.249	-168.629	0	-0.00549316	7.28943	3.15988	0
201.859	13344	14700	14.9959	47.774	-2105	5035	1.82343	104.996	1.30804	-67.478	1.29408	-168.107	5.03499e-05	0.0219727	8.50891	3.6958	0
201.909	13343	14708	14.9998	47.774	-1442	5675	1.72119	103.634	1.35945	-67.2198	1.10994	-166.52	5.03499e-05	0.0164795	7.27295	3.15266	0
201.959	13337	14697	14.9924	47.7521	-1937	5543	1.89636	113.176	1.52914	-70.0159	1.10614	-170.349	0.00025175	0.0439453	9.22852	4.01361	0
202.009	13348	14703	15.002	47.7631	-1655	4255	1.50055	102.766	1.28495	-62.8528	1.24596	-168.3	0.00015105	-0.0274658	7.64648	3.31647	0
202.059	13345	14694	14.9933	47.774	-1366	6080	1.85883	109.627	1.40062	-70.719	1.17428	-165.685	5.03499e-05	0.0164795	9.46472	4.11821	0
202.109	13349	14695	14.9946	47.7631	-2142	5631	1.87988	108.479	1.30161	-62.2925	1.28598	-172.293	0.00015105	0.0549316	9.19006	3.9966	0
202.159	13339	14702	14.9959	47.7631	-2036	5536	1.7395	106.6	1.45631	-78.9203	1.14489	-158.302	0.00015105	0.0439453	10.3326	4.50381	0
202.209	13345	14702	14.9981	47.7521	-1774	4551	1.65833	108.353	1.31161	-64.2096	1.29408	-169.255	0.00025175	0	10.3546	4.5136	0
202.259	13349	14699	14.9985	47.7246	-2381	4615	1.53229	115.637	1.31851	-70.4828	1.21252	-164.273	0.000503499	0.0109863	10.1898	4.44022	0
202.309	13335	14704	14.9928	47.785	-1592	6468	2.00745	104.832	1.47654	-70.5817	1.21835	-168.701	-5.03499e-05	0.0549316	12.085	5.28906	0
202.359	13347	14700	14.9955	47.7356	-2499	4909	1.7215	117.488	1.2395	-62.3914	1.3379	-169.481	0.000402799	0.0439453	10.6512	4.64589	0
202.409	13347	14697	14.9959	47.774	-2117	5304	1.78467	105.216	1.29305	-65.5334	1.29864	-166.745	5.03499e-05	0.032959	11.3708	4.9679	0
202.459	13344	14700	14.9968	47.7631	-2130	5505	1.78436	109.259	1.32589	-63.6218	1.27154	-170.821	0.00015105	0.0549316	11.5961	5.06901	0
202.509	13346	14701	14.9989	47.7411	-2289	4800	1.56067	112.769	1.29566	-65.6158	1.25052	-166.97	0.00035245	0.0219727	10.426	4.54543	0
202.559	13351	14695	14.995	47.7631	-1378	6352	1.87347	104.667	1.46226	-73.0316	1.18238	-165.63	0.00015105	0.0384521	11.4862	5.01966	0
202.609	13345	14699	14.9968	47.7356	-1918	5319	1.64948	115.093	1.30423	-59.7382	1.3379	-173.787	0.000402799	0.0219727	11.2061	4.89401	0
202.659	13348	14690	14.9946	47.7466	-2235	5598	1.76361	113.626	1.3723	-71.7133	1.17402	-164.652	0.0003021	0.0549316	10.7556	4.6925	0
202.709	13351	14696	14.9911	47.7521	-1854	5923	1.87134	114.412	1.39443	-62.9077	1.28167	-174.847	0.00025175	0.0549316	11.5631	5.0542	0
202.759	13344	14697	14.9946	47.7466	-2689	4870	1.75751	115.834	1.41538	-69.4061	1.18111	-165.866	0.0003021	0.0439453	11.25	4.91371	0
202.809	13352	14685	14.9928	47.7631	-2242	5695	1.89789	111.193	1.32327	-71.532	1.29383	-166.328	0.00015105	0.0604248	12.019	5.25934	0
202.859	13336	14700	14.9941	47.774	-2224	5402	1.88721	106.469	1.36468	-67.3352	1.25888	-170.7	5.03499e-05	0.0549316	11.9861	5.24449	0
202.909	13341	14692	14.9937	47.7301	-2705	5072	1.7804	119.844	1.37111	-65.517	1.28851	-172.496	0.000453149	0.0494385	12.486	5.47015	0
202.959	13341	14706	14.9968	47.7795	-2280	4694	1.87347	104.667	1.3366	-67.099	1.31891	-169.365	0	0.0219727	12.5464	5.49748	0
203.009	13345	14695	14.995	47.7356	-2411	5187	1.70074	116.614	1.31756	-62.3804	1.26065	-171.387	0.000402799	0.0494385	11.7828	5.15298	0
203.059	13351	14691	14.9981	47.7521	-2204	5100	1.66748	110.396	1.25187	-62.5287	1.33765	-169.986	0.00025175	0.0274658	11.2115	4.89647	0
203.109	13346	14690	14.9928	47.7356	-2068	6115	1.87134	114.412	1.45417	-65.2258	1.24241	-174.293	0.000402799	0.0549316	12.3706	5.41799	0
203.159	13342	14704	14.9968	47.7795	-1823	5423	1.81519	105.007	1.37706	-62.6276	1.21126	-170.491	0	0.032959	11.5576	5.05173	0
203.209	13352	14695	14.9955	47.7631	-2422	5388	1.81335	109.006	1.27877	-66.2311	1.43213	-168.107	0.00015105	0.0549316	12.7167	5.57459	0
