Time	R1P7WFSIMES	R1P7WFSQMES	R1P7WFSGMES	R1P7WFSPMES	R1P7WFSIASK	R1P7WFSQASK	R1P7WFSGASK	R1P7WFSPASK	R1P7WFSCRFP	R1P7WFSCRFPP	R1P7WFSCRRP	R1P7WFSCRRPP	R1P7WFSGLDE	R1P7WFSPLDE	R1P7WFSDETA2	R1P7WFSCFQE2	R1P7WFSDFQES
69.5013	-23388	-3309	16.6048	-171.969	6445	-1093	1.88843	-8.90991	1.65882	-95.235	1.68433	170.728	8.46776e-05	-0.0274658	-4.11987	-1.75045	0
69.5513	-23392	-3314	16.6061	-171.974	5972	-571	1.89209	-15.4358	1.65855	-96.861	1.67809	172.606	0.000127016	-0.0219727	-3.91663	-1.66382	0
69.6013	-23389	-3314	16.5993	-171.947	7111	-1006	2.23267	-10.3217	1.62809	-91.0986	1.70645	166.201	-8.46776e-05	0.0164795	-3.30139	-1.40183	0
69.6513	-23392	-3314	16.6048	-171.953	6670	-1784	2.01904	-13.9197	1.71633	-101.404	1.63282	177.138	-4.23388e-05	-0.0384521	-3.70789	-1.57489	0
69.7013	-23388	-3310	16.5997	-171.969	6465	-626	2.0285	-4.40002	1.66249	-91.4117	1.67445	166.674	8.46776e-05	0	-4.50989	-1.91682	0
69.7513	-23394	-3317	16.6099	-171.931	5887	-2097	2.08374	-20.0281	1.79931	-102.025	1.55398	177.374	-0.000211694	-0.0823975	-3.92761	-1.6685	0
69.8013	-23393	-3295	16.6022	-171.953	6464	-1344	2.03583	-11.0907	1.75598	-93.9825	1.58755	169.047	-4.23388e-05	-0.0219727	-4.31213	-1.83244	0
69.8513	-23387	-3310	16.6056	-171.958	6633	-1589	1.93909	-16.8805	1.57741	-95.5426	1.7603	169.607	0	-0.0604248	-4.77905	-2.03174	0
69.9013	-23386	-3298	16.6006	-171.947	7024	-1809	2.12341	-9.94812	1.772	-97.0587	1.57298	171.271	-8.46776e-05	-0.032959	-4.07593	-1.73172	0
69.9513	-23394	-3302	16.6065	-171.98	6356	-1539	1.75903	-7.6355	1.59711	-97.9486	1.73351	172.667	0.000169355	-0.032959	-4.50989	-1.91682	0
70.0013	-23394	-3314	16.6069	-171.969	5658	-1044	1.8457	-14.4965	1.77725	-101.744	1.60368	176.743	8.46776e-05	-0.0549316	-5.07568	-2.15849	0
70.0513	-23388	-3300	16.6001	-171.974	5873	-293	1.89972	-3.95508	1.64542	-91.2964	1.68589	166.8	0.000127016	-0.0109863	-4.55383	-1.93557	0
70.1013	-23396	-3304	16.6086	-171.996	5496	-1517	1.54602	-5.55908	1.79721	-104.639	1.56959	-178.275	0.000296372	-0.0823975	-4.61426	-1.96137	0
70.1513	-23392	-3313	16.6048	-171.953	5549	-1237	1.95129	-13.645	1.68665	-98.811	1.64687	173.276	-4.23388e-05	-0.0494385	-4.11987	-1.75045	0
70.2013	-23394	-3308	16.6052	-171.953	6212	-1508	1.97723	-15.4907	1.61129	-96.6632	1.73741	171.436	-4.23388e-05	-0.0439453	-5.43823	-2.31356	0
70.2513	-23390	-3316	16.6065	-171.969	5520	-1018	1.79932	-10.448	1.6063	-96.6742	1.73611	171.573	8.46776e-05	-0.0549316	-5.42175	-2.30651	0
70.3013	-23395	-3313	16.6069	-171.931	6580	-1870	2.26166	-20.4291	1.9356	-99.1461	1.43769	174.177	-0.000211694	-0.0384521	-4.50439	-1.91447	0
70.3513	-23398	-3297	16.6111	-171.964	5968	-1320	1.72455	-17.6221	1.548	-94.9823	1.77852	169.843	4.23388e-05	-0.065918	-5.31738	-2.26185	0
70.4014	-23396	-3309	16.6103	-171.958	5661	-1402	1.88202	-19.0228	1.72316	-97.4323	1.64817	172.062	0	-0.065918	-4.91638	-2.0904	0
70.4514	-23390	-3316	16.6052	-171.942	6745	-1753	2.14996	-15.1282	1.84264	-99.0088	1.51704	175.408	-0.000127016	-0.0439453	-4.20227	-1.78558	0
70.5014	-23393	-3312	16.6061	-171.947	6020	-1041	1.9751	-14.2603	1.51832	-96.2732	1.80401	171.09	-8.46776e-05	-0.0494385	-4.53735	-1.92854	0
70.5514	-23395	-3309	16.6056	-171.942	6051	-1267	2.14996	-15.1282	1.8085	-97.8387	1.55294	173.057	-0.000127016	-0.032959	-4.10339	-1.74343	0
70.6014	-23391	-3310	16.6027	-171.947	5907	-879	2.12372	-12.2717	1.55903	-97.0148	1.77774	172.386	-8.46776e-05	-0.0164795	-4.54285	-1.93088	0
70.6514	-23389	-3309	16.6048	-171.947	6855	-2278	2.06421	-15.3094	1.71213	-97.9211	1.62996	172.892	-8.46776e-05	-0.0494385	-3.38379	-1.4369	0
70.7014	-23387	-3313	16.6044	-171.942	6636	-1568	2.15424	-16.1169	1.69532	-97.9761	1.64192	172.804	-0.000127016	-0.0439453	-3.43872	-1.46028	0
70.7514	-23390	-3312	16.6039	-171.947	6976	-2069	2.08771	-15.6885	1.36549	-96.6522	1.95049	170.986	-8.46776e-05	-0.0439453	-4.41101	-1.87462	0
70.8014	-23389	-3314	16.6052	-171.925	6445	-1460	2.26868	-17.4957	1.8668	-99.1736	1.48478	174.287	-0.000254033	-0.0219727	-3.32336	-1.41118	0
70.8514	-23382	-3298	16.5967	-171.974	6659	-351	2.05994	-2.49939	1.56953	-94.8999	1.76681	170.052	0.000127016	0.0274658	-3.09814	-1.31535	0
70.9014	-23392	-3304	16.6039	-171.969	7144	-2317	2.0166	-10.3381	1.66643	-96.048	1.67757	170.579	8.46776e-05	-0.032959	-3.34534	-1.42053	0
70.9514	-23379	-3308	16.5976	-171.942	7468	-654	2.38434	-8.87146	1.60551	-95.8063	1.73038	171.497	-0.000127016	0.0439453	-2.51587	-1.06779	0
71.0014	-23386	-3302	16.6027	-171.991	5079	-334	1.72974	-3.05969	1.47421	-92.785	1.8511	167.679	0.000254033	-0.0494385	-2.76855	-1.17519	0
71.0514	-23392	-3322	16.6052	-171.942	6949	-2208	2.19727	-16.0126	1.90146	-99.4592	1.4585	174.293	-0.000127016	-0.0494385	-1.6095	-0.682844	0
71.1014	-23385	-3313	16.6022	-171.931	6723	-1157	2.30042	-14.1724	1.66013	-91.7468	1.6708	166.943	-0.000211694	-0.00549316	-1.99951	-0.848432	0
71.1514	-23386	-3297	16.6035	-171.947	6024	-1021	2.12769	-14.4305	1.42116	-91.5326	1.90522	166.393	-8.46776e-05	-0.032959	-2.37854	-1.00943	0
71.2014	-23388	-3310	16.6065	-171.942	6807	-1460	2.20123	-17.1222	1.85262	-93.186	1.49206	168.217	-0.000127016	-0.0219727	-1.31287	-0.556946	0
71.2514	-23384	-3307	16.6027	-171.947	6749	-1019	2.17377	-15.4907	1.66801	-95.191	1.66638	170.206	-8.46776e-05	-0.0219727	-1.43921	-0.610565	0
71.3014	-23391	-3299	16.6031	-171.947	6781	-1961	2.10449	-13.8702	1.67983	-95.9766	1.65701	171.101	-8.46776e-05	-0.0439453	-1.73584	-0.736477	0
71.3514	-23383	-3310	16.6039	-171.958	5997	-800	2.0166	-12.7606	1.61391	-89.5825	1.71972	165.399	0	-0.032959	-1.14807	-0.487017	0
71.4014	-23389	-3306	16.6022	-171.974	6165	-1047	1.87286	-5.65247	1.65304	-94.4385	1.67653	169.475	0.000127016	-0.032959	-1.18652	-0.503333	0
71.4514	-23391	-3305	16.6031	-171.964	6390	-1381	2.05963	-10.3546	1.7137	-95.2679	1.62033	169.854	4.23388e-05	-0.0164795	-0.571289	-0.242319	0
71.5014	-23386	-3294	16.6022	-171.985	6025	-663	1.77979	-1.88965	1.44873	-91.4832	1.86724	166.718	0.000211694	-0.0274658	-1.2085	-0.512656	0
71.5514	-23392	-3313	16.6061	-171.942	6943	-1843	2.22534	-17.6221	1.84369	-95.3503	1.50767	170.145	-0.000127016	-0.0439453	0.43396	0.184067	0
71.6014	-23385	-3311	16.5984	-171.947	6996	-851	2.21191	-8.70667	1.84422	-93.175	1.51678	169.146	-8.46776e-05	0.0109863	0.560303	0.237659	0
71.6514	-23393	-3295	16.6069	-171.98	5746	-607	1.75751	-10.2502	1.48471	-86.6766	1.83211	163.696	0.000169355	-0.032959	-0.55481	-0.235328	0
71.7014	-23386	-3307	16.6001	-171.969	6595	-290	1.96228	-4.85046	1.76517	-86.8579	1.59457	162.62	8.46776e-05	0.0164795	1.69739	0.720153	0
71.7514	-23391	-3300	16.6006	-171.958	6438	-1128	2.0816	-8.77258	1.75939	-92.4994	1.57792	167.179	0	-0.0164795	1.21399	0.514987	0
71.8014	-23387	-3310	16.6006	-171.947	6801	-1483	2.16644	-11.1292	1.63755	-89.2035	1.69994	165.092	-8.46776e-05	-0.0164795	1.21948	0.517318	0
71.8514	-23384	-3302	16.6018	-172.002	5462	-576	1.63208	-0.527344	1.46134	-94.5923	1.85501	169.382	0.00033871	-0.0549316	0.582275	0.246979	0
71.9014	-23387	-3299	16.6006	-171.947	6548	-1290	2.16614	-9.99207	1.66932	-91.8182	1.66066	167.371	-8.46776e-05	-0.0164795	0.769043	0.326207	0
71.9514	-23387	-3297	16.6022	-171.958	6770	-1260	2.01569	-10.5359	1.51675	-85.8636	1.80635	162.79	0	-0.0164795	0.505371	0.214357	0
72.0014	-23391	-3307	16.6048	-171.969	5883	-1377	1.86371	-11.1566	1.73681	-95.2185	1.60134	170.321	8.46776e-05	-0.0494385	0.20874	0.088537	0
72.0515	-23391	-3310	16.6014	-171.953	6045	-545	2.10266	-9.37134	1.43849	-88.1873	1.88155	164.872	-4.23388e-05	0	0.0439453	0.0186393	0
72.1015	-23391	-3302	16.6044	-171.958	6605	-1373	1.99432	-12.3871	1.83818	-94.5209	1.50767	169.047	0	-0.032959	0.159302	0.0675676	0
72.1515	-23391	-3313	16.6018	-171.953	6770	-1260	2.0813	-9.97009	1.70504	-90.8899	1.6349	165.91	-4.23388e-05	-0.00549316	0.098877	0.0419384	0
72.2015	-23396	-3297	16.6077	-171.974	5823	-574	1.71509	-9.02527	1.45898	-93.999	1.85787	168.959	0.000127016	-0.0439453	-1.07117	-0.454386	0
72.2515	-23387	-3302	16.6014	-171.942	7656	-1146	2.27417	-11.662	1.69532	-94.9823	1.64114	170.288	-0.000127016	0.0109863	-0.20874	-0.088537	0
72.3015	-23388	-3309	16.6027	-171.974	6466	-1347	1.85242	-5.1416	1.53172	-96.1633	1.7923	170.821	0.000127016	-0.0219727	-0.450439	-0.191057	0
72.3515	-23387	-3314	16.6027	-171.925	6633	-1234	2.37	-15.8258	1.79038	-94.5758	1.55685	169.453	-0.000254033	-0.0109863	0.439453	0.186397	0
72.4015	-23390	-3297	16.6027	-171.969	6689	-1679	1.95099	-9.89319	1.6042	-96.438	1.72622	171.074	8.46776e-05	-0.032959	-0.933838	-0.39612	0
72.4515	-23385	-3314	16.6039	-171.985	5631	-466	1.76636	-4.86145	1.71108	-93.631	1.62345	168.514	0.000211694	-0.032959	-0.834961	-0.354172	0
72.5015	-23388	-3315	16.6073	-171.947	6407	-1621	1.95892	-16.2213	1.86023	-94.9713	1.4853	169.871	-8.46776e-05	-0.0439453	-1.03271	-0.438071	0
72.5515	-23389	-3298	16.6065	-171.974	5551	-1242	1.80023	-10.4919	1.60945	-99.3878	1.72258	173.732	0.000127016	-0.0604248	-2.43347	-1.03277	0
72.6015	-23380	-3324	16.6018	-171.931	6883	-1428	2.27753	-13.8373	1.69532	-93.3673	1.63932	168.486	-0.000211694	-0.0219727	-1.37329	-0.582589	0
72.6515	-23388	-3293	16.6035	-171.964	6658	-1094	1.86646	-8.53088	1.5824	-88.4949	1.74573	164.004	4.23388e-05	-0.0164795	-2.14783	-0.911422	0
72.7015	-23394	-3303	16.6061	-171.958	6491	-2408	2.02454	-15.2106	1.82557	-96.449	1.52615	171.519	0	-0.0714111	-2.13135	-0.904423	0
72.7515	-23390	-3298	16.6052	-171.969	6452	-1103	1.91071	-10.9204	1.52384	-96.6632	1.79751	170.931	8.46776e-05	-0.0219727	-3.14209	-1.33405	0
72.8015	-23395	-3303	16.6094	-171.969	5647	-1163	1.76605	-15.8423	1.66932	-96.3281	1.6695	171.436	8.46776e-05	-0.0714111	-2.56531	-1.0888	0
72.8515	-23387	-3316	16.6065	-171.947	6819	-2540	2.04712	-15.7709	2.02741	-100.552	1.35573	177.803	-8.46776e-05	-0.0494385	-2.37854	-1.00943	0
72.9015	-23391	-3304	16.6061	-171.964	5926	-1217	1.93298	-12.832	1.5908	-97.8937	1.73637	172.326	4.23388e-05	-0.0384521	-2.93335	-1.24526	0
72.9515	-23393	-3304	16.6065	-171.947	5954	-1796	2.03217	-17.6385	1.83529	-99.0637	1.52536	174.705	-8.46776e-05	-0.0494385	-2.44446	-1.03744	0
73.0015	-23387	-3313	16.598	-171.958	6144	-826	2.15302	-6.89941	1.65146	-93.9001	1.68303	169.074	0	-0.0109863	-2.03247	-0.862429	0
73.0515	-23393	-3307	16.6077	-171.969	6424	-1241	1.9812	-15.3094	1.75572	-92.0215	1.58	167.739	8.46776e-05	-0.032959	-2.83997	-1.20555	0
73.1015	-23392	-3303	16.6048	-171.985	5509	-1136	1.72302	-5.88867	1.61864	-93.2025	1.70567	168.228	0.000211694	-0.0549316	-2.46094	-1.04444	0
73.1515	-23387	-3322	16.5997	-171.947	7118	-1375	2.1936	-8.10242	1.71712	-95.6964	1.62215	171.156	-8.46776e-05	0.0109863	-2.66968	-1.13316	0
73.2015	-23389	-3310	16.6056	-171.974	5948	-718	1.78101	-9.54163	1.5866	-89.7528	1.73793	166.185	0.000127016	-0.0219727	-3.03772	-1.28965	0
73.2515	-23390	-3303	16.6031	-171.958	7288	-1624	2.04041	-10.9424	1.81979	-94.9329	1.52719	170.024	0	-0.0164795	-2.02148	-0.857763	0
73.3015	-23389	-3300	16.6048	-171.985	6172	-689	1.76544	-6.00403	1.48235	-98.3936	1.83601	173.117	0.000211694	-0.0109863	-2.80151	-1.1892	0
73.3515	-23388	-3311	16.6077	-171.969	6563	-1270	1.8924	-14.1998	1.71265	-91.181	1.631	166.602	8.46776e-05	-0.0274658	-2.36206	-1.00243	0
73.4015	-23385	-3319	16.5993	-171.947	6952	-1486	2.25586	-10.9314	1.61496	-92.4445	1.71946	167.404	-8.46776e-05	-0.00549316	-1.35681	-0.575596	0
73.4515	-23398	-3300	16.6044	-171.958	6122	-1687	2.06329	-12.7496	1.65803	-94.6582	1.67627	169.59	0	-0.0439453	-2.34558	-0.995428	0
73.5015	-23393	-3306	16.6052	-171.98	6396	-1380	1.69678	-8.00354	1.60236	-91.214	1.7218	167.261	0.000169355	-0.032959	-1.91162	-0.81111	0
73.5515	-23388	-3307	16.6031	-171.964	6229	-1131	1.9754	-10.3107	1.70556	-89.8352	1.62761	165.597	4.23388e-05	-0.032959	-1.57654	-0.668853	0
73.6015	-23390	-3300	16.6022	-171.958	6341	-1296	2.04041	-10.9424	1.65619	-102.349	1.68303	176.688	0	-0.032959	-2.06543	-0.876426	0
73.6516	-23387	-3305	16.6035	-171.969	6142	-466	1.93207	-10.2832	1.66512	-93.0927	1.67106	168.514	8.46776e-05	-0.0219727	-1.74683	-0.741141	0
73.7016	-23388	-3304	16.601	-171.974	6353	-828	1.86432	-2.59827	1.55561	-89.8352	1.76941	165.487	0.000127016	-0.00549316	-1.51611	-0.643206	0
73.7516	-23391	-3306	16.6014	-171.969	6463	-632	1.95526	-7.42126	1.65015	-87.6984	1.69266	163.504	8.46776e-05	-0.00549316	-0.175781	-0.0745574	0
73.8016	-23392	-3307	16.6039	-171.953	5550	-890	1.99707	-13.689	1.69768	-93.1586	1.63464	168.184	-4.23388e-05	-0.0494385	-0.796509	-0.337859	0
73.8516	-23391	-3306	16.6044	-171.974	5770	-503	1.84479	-9.22302	1.58503	-94.0155	1.74365	168.849	0.000127016	-0.0384521	-0.406494	-0.172416	0
73.9016	-23382	-3313	16.6001	-171.947	6606	-1024	2.10541	-8.26721	1.60525	-92.1368	1.73168	167.234	-8.46776e-05	-0.0109863	0.153809	0.0652377	0
73.9516	-23388	-3300	16.6027	-171.991	6687	-967	1.76117	-1.37878	1.58844	-91.5216	1.73559	166.954	0.000254033	0	-0.31311	-0.132806	0
74.0016	-23388	-3299	16.6018	-171.996	5378	81	1.67358	5.18555	1.71186	-92.6532	1.62579	167.261	0.000296372	-0.0164795	0.170288	0.0722275	0
74.0516	-23390	-3296	16.601	-171.969	6936	-797	1.94397	-4.21875	1.66932	-87.5555	1.67132	163.251	8.46776e-05	0.0164795	0.725098	0.307565	0
74.1016	-23390	-3297	16.6027	-171.974	5994	-831	1.82739	-7.19055	1.5782	-92.9938	1.74938	167.426	0.000127016	-0.0384521	0.922852	0.391459	0
74.1516	-23388	-3299	16.6014	-172.002	5542	193	1.69281	1.99402	1.66407	-96.0919	1.67809	170.793	0.00033871	-0.00549316	0.939331	0.39845	0
74.2016	-23385	-3308	16.601	-171.953	6469	-996	2.06055	-9.3988	1.73261	-94.9713	1.61565	169.843	-4.23388e-05	-0.00549316	1.49963	0.636211	0
74.2516	-23381	-3299	16.5993	-171.974	6660	-745	1.93146	-2.21924	1.51622	-90.9338	1.81234	166.789	0.000127016	0	1.65344	0.701498	0
74.3016	-23387	-3303	16.5989	-171.969	6803	-1491	2.07214	-4.63074	1.69374	-84.8474	1.64947	161.554	8.46776e-05	0.00549316	1.90613	0.808778	0
74.3516	-23387	-3303	16.6001	-171.974	6295	-385	1.9162	-6.05896	1.65015	-91.0492	1.68849	166.295	0.000127016	0	1.76331	0.748138	0
74.4016	-23390	-3304	16.6048	-171.969	5611	-1333	1.84418	-11.8982	1.80719	-93.0872	1.5454	168.118	8.46776e-05	-0.0604248	2.09839	0.890424	0
74.4516	-23387	-3304	16.601	-171.98	6269	-527	1.79138	-4.33411	1.48025	-90.2362	1.84382	165.569	0.000169355	-0.00549316	0.631714	0.267951	0
74.5016	-23384	-3312	16.6014	-171.947	6860	-1572	2.16858	-12.3322	1.78566	-90.2637	1.57974	165.015	-8.46776e-05	-0.0274658	2.22473	0.944089	0
74.5516	-23388	-3303	16.6031	-171.964	5856	-805	1.93115	-10.6018	1.6667	-97.0862	1.67184	172.051	4.23388e-05	-0.0439453	1.16455	0.494009	0
74.6016	-23384	-3314	16.6027	-171.969	6577	-800	1.93542	-6.74561	1.57557	-91.5216	1.75432	166.8	8.46776e-05	-0.0109863	1.4447	0.612897	0
74.6516	-23383	-3315	16.6018	-171.925	6803	-1491	2.30164	-14.3976	1.59317	-92.8674	1.73845	167.86	-0.000254033	-0.032959	1.38977	0.589583	0
74.7016	-23387	-3305	16.598	-171.953	7134	-908	2.19421	-7.25098	1.79169	-85.6549	1.5839	160.461	-4.23388e-05	0.0164795	2.30713	0.979092	0
74.7516	-23395	-3306	16.6056	-171.974	6062	-880	1.82861	-6.828	1.67641	-95.3339	1.65857	170.596	0.000127016	-0.0219727	1.604	0.680512	0
74.8016	-23390	-3306	16.6035	-171.964	5837	-551	1.99585	-10.8875	1.75546	-95.1801	1.58703	170.167	4.23388e-05	-0.0384521	1.29639	0.549953	0
74.8516	-23395	-3308	16.6035	-171.969	6365	-1154	1.93726	-6.41052	1.66302	-94.6857	1.67002	169.519	8.46776e-05	-0.0109863	0.00549316	0.00232991	0
74.9016	-23392	-3316	16.6073	-171.969	5448	-1049	1.86707	-12.2058	1.70057	-93.3234	1.63204	168.777	8.46776e-05	-0.0604248	0.12085	0.0512581	0
74.9516	-23391	-3294	16.6031	-171.98	4887	502	1.72302	-5.84473	1.60314	-96.0425	1.72336	170.947	0.000169355	-0.0439453	-0.549316	-0.232998	0
75.0016	-23388	-3306	16.5997	-171.953	6895	-1398	2.1701	-9.76135	1.81454	-99.0802	1.53941	175.314	-4.23388e-05	-0.0109863	0.631714	0.267951	0
75.0516	-23385	-3306	16.6027	-171.991	6059	-158	1.80664	-1.26892	1.51859	-85.4132	1.80661	162.059	0.000254033	-0.00549316	-0.20874	-0.088537	0
75.1016	-23390	-3299	16.6039	-171.996	5307	-300	1.71387	-2.19177	1.58319	-84.0784	1.74521	160.664	0.000296372	-0.0494385	0.549316	0.232998	0
75.1516	-23388	-3301	16.6006	-171.964	7064	-1647	2.08649	-7.31689	1.69847	-90.6427	1.63542	165.515	4.23388e-05	-0.00549316	1.03271	0.438071	0
75.2016	-23384	-3299	16.6018	-171.996	5914	231	1.77155	0.351562	1.5417	-85.7977	1.80063	162.257	0.000296372	-0.00549316	1.40076	0.594246	0
75.2516	-23389	-3317	16.6039	-171.925	6871	-1898	2.35657	-17.2156	1.80798	-96.8555	1.54228	172.381	-0.000254033	-0.032959	0.774536	0.328537	0
75.3017	-23383	-3299	16.6001	-171.964	6924	-1263	2.17163	-8.62976	1.60918	-91.4557	1.73377	167.108	4.23388e-05	0.00549316	1.17554	0.498671	0
75.3517	-23383	-3304	16.6014	-171.974	6340	-573	1.89484	-6.31165	1.55955	-89.8077	1.7616	164.982	0.000127016	-0.00549316	0.85144	0.361163	0
75.4017	-23389	-3307	16.6014	-171.958	6647	-1564	2.12555	-10.8875	1.59947	-89.4287	1.73038	164.509	0	-0.0164795	1.32935	0.56394	0
75.4517	-23391	-3292	16.6077	-171.985	5871	-1848	1.67358	-10.1569	1.42589	-83.5675	1.89872	162.076	0.000211694	-0.065918	-0.00549316	-0.00232991	0
75.5017	-23390	-3308	16.6044	-171.947	7150	-2314	2.16095	-17.2156	1.77174	-93.988	1.57298	169.365	-8.46776e-05	-0.0494385	0.65918	0.279602	0
75.5517	-23386	-3296	16.6027	-171.969	6257	-989	1.9577	-7.09167	1.63833	-83.562	1.69422	160.768	8.46776e-05	-0.032959	0.214233	0.090867	0
75.6017	-23386	-3320	16.6039	-171.942	6979	-1701	2.17072	-13.1671	1.71265	-93.9441	1.62345	169.398	-0.000127016	-0.0164795	0.32959	0.139796	0
75.6517	-23387	-3301	16.6014	-171.953	6924	-1263	2.1048	-10.3107	1.6084	-92.5818	1.73559	167.838	-4.23388e-05	-0.00549316	0.752563	0.319216	0
75.7017	-23385	-3302	16.5989	-171.969	6671	-708	2.13257	-6.24023	1.52935	-90.39	1.80922	164.8	8.46776e-05	0.0109863	0.637207	0.270281	0
75.7517	-23387	-3306	16.6006	-171.964	6697	-966	2.00134	-7.49817	1.70477	-93.1421	1.63126	168.475	4.23388e-05	-0.00549316	0.944824	0.400781	0
75.8017	-23393	-3307	16.6065	-171.996	6029	-692	1.6037	-2.75208	1.6772	-87.3029	1.65909	164.119	0.000296372	-0.032959	0.999756	0.424087	0
75.8517	-23387	-3307	16.6006	-171.947	6861	-1211	2.1701	-11.1841	1.72998	-90.401	1.6068	165.959	-8.46776e-05	0	0.576782	0.244649	0
75.9017	-23384	-3292	16.6018	-171.964	6609	-659	2.01965	-9.35486	1.58791	-89.5001	1.74443	164.537	4.23388e-05	-0.00549316	0.884399	0.375145	0
75.9517	-23392	-3297	16.601	-171.969	7225	-1572	1.90857	-2.75208	1.76911	-93.2849	1.5722	168.475	8.46776e-05	-0.0164795	0.549316	0.232998	0
76.0017	-23384	-3309	16.6006	-171.958	6143	-861	2.06512	-8.1958	1.63938	-87.182	1.70983	162.631	0	-0.0109863	1.4447	0.612897	0
76.0517	-23386	-3288	16.6027	-171.974	5782	-503	1.87988	-4.62524	1.49863	-85.2979	1.81832	162.213	0.000127016	-0.0219727	0.494385	0.209697	0
76.1017	-23383	-3316	16.6001	-171.936	6809	-1490	2.32117	-12.7496	1.87783	-86.424	1.49258	160.62	-0.000169355	-0.032959	2.13135	0.904423	0
76.1517	-23392	-3316	16.6065	-171.947	6029	-692	1.88873	-11.8597	1.58818	-84.8254	1.77774	162.312	-8.46776e-05	-0.032959	1.66443	0.706162	0
76.2017	-23391	-3302	16.6065	-171.964	6169	-1438	1.91345	-13.7988	1.74127	-95.8942	1.59535	170.612	4.23388e-05	-0.0439453	1.32935	0.56394	0
76.2517	-23382	-3293	16.5967	-171.969	7192	-989	2.18048	-5.52063	1.6835	-92.6422	1.67002	167.596	8.46776e-05	0.0164795	1.82373	0.773792	0
76.3017	-23379	-3305	16.5984	-171.964	6781	-551	2.09442	-5.28442	1.55693	-84.3475	1.8113	160.9	4.23388e-05	0.0109863	2.69165	1.1425	0
76.3517	-23384	-3299	16.5997	-171.969	7144	-1987	2.02209	-8.14087	1.85603	-95.3613	1.50403	170.266	8.46776e-05	-0.0109863	2.71362	1.15184	0
76.4017	-23379	-3302	16.5993	-171.953	6697	-966	2.17285	-7.75635	1.50677	-86.2592	1.83055	162.62	-4.23388e-05	-0.00549316	2.64221	1.12148	0
76.4517	-23385	-3303	16.5997	-171.958	6387	-328	2.06696	-7.00928	1.69007	-90.9064	1.66716	165.476	0	0.00549316	3.03223	1.28731	0
76.5017	-23387	-3308	16.6018	-171.964	6450	-1135	2.01965	-9.35486	1.78067	-91.5216	1.57194	167.009	4.23388e-05	-0.0219727	2.45544	1.04211	0
76.5517	-23395	-3298	16.6031	-171.98	5834	-942	1.85181	-6.53687	1.60157	-87.1381	1.72284	164.899	0.000169355	-0.0274658	1.45569	0.617559	0
76.6017	-23380	-3305	16.598	-171.958	6640	-523	2.16034	-4.86145	1.76228	-89.4672	1.60368	164.114	0	0	3.59253	1.52576	0
76.6517	-23382	-3303	16.5976	-171.985	6660	-19	1.85669	2.91687	1.59789	-85.4791	1.76941	160.917	0.000211694	0.00549316	3.14758	1.33638	0
76.7017	-23387	-3290	16.6001	-171.974	6277	-526	1.86005	-3.88916	1.62337	-90.6537	1.70983	166.185	0.000127016	0	2.40601	1.0211	0
76.7517	-23383	-3311	16.6027	-171.953	6616	-975	2.06055	-11.4038	1.79852	-89.3188	1.55607	165.042	-4.23388e-05	-0.0109863	3.28491	1.39482	0
76.8017	-23378	-3287	16.5967	-171.996	6544	554	1.90857	6.31714	1.51727	-78.1073	1.89169	154.924	0.000296372	0.032959	3.59253	1.52576	0
76.8517	-23387	-3305	16.5984	-171.947	6892	-1029	2.23389	-9.14612	1.75966	-88.4949	1.61825	163.191	-8.46776e-05	0.0109863	3.81226	1.61935	0
76.9017	-23384	-3296	16.6001	-171.98	6117	-593	1.87531	-5.52063	1.51018	-86.9128	1.83315	163.037	0.000169355	-0.0219727	3.15308	1.33872	0
76.9518	-23387	-3308	16.6014	-171.947	7117	-1361	2.16797	-11.9421	1.86339	-92.9443	1.51131	167.531	-8.46776e-05	-0.0164795	4.28467	1.82073	0
77.0018	-23384	-3298	16.598	-171.969	6083	-7	2.04346	-1.68091	1.60656	-90.6262	1.74781	165.092	8.46776e-05	0.0164795	3.60901	1.53278	0
77.0518	-23385	-3300	16.6022	-171.974	7225	-1163	1.91376	-6.91589	1.90987	-89.6979	1.47203	164.163	0.000127016	0	4.16931	1.77153	0
77.1018	-23390	-3294	16.6031	-171.98	6198	-896	1.80786	-5.98755	1.42379	-87.4182	1.92317	164.257	0.000169355	-0.0274658	3.57605	1.51874	0
77.1518	-23384	-3305	16.6018	-171.953	6000	-424	2.10297	-11.3818	1.68114	-92.038	1.65857	167.305	-4.23388e-05	-0.0164795	3.36731	1.42988	0
77.2018	-23383	-3295	16.5989	-171.974	6748	-279	1.99463	-2.70813	1.67379	-90.8789	1.67419	165.361	0.000127016	0.0164795	3.00476	1.27563	0
77.2518	-23389	-3301	16.5993	-171.98	5884	105	1.95129	-2.51587	1.66197	-89.8352	1.68485	165.504	0.000169355	-0.00549316	2.99377	1.27096	0
77.3018	-23390	-3300	16.6065	-171.985	6171	-673	1.73889	-7.93762	1.7959	-92.1918	1.55841	167.531	0.000211694	-0.0219727	3.59253	1.52576	0
77.3518	-23384	-3307	16.5972	-171.947	7198	-943	2.2818	-7.02576	1.63177	-87.3633	1.70306	163.515	-8.46776e-05	0.0164795	1.96655	0.834436	0
77.4018	-23385	-3316	16.5997	-171.936	6923	-1609	2.341	-10.827	1.59133	-92.4445	1.77409	166.69	-0.000169355	-0.0109863	2.8125	1.19387	0
